"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-12-24","05:50:15",-5.87,125.09,33,4.7
"1997-12-24","05:50:15",-5.82,125.09,31,4.7
"1997-12-24","05:50:15",-5.82,125.09,31,4.6
"1997-12-24","07:43:05",-2.71,139.66,33,4.8
"1997-12-24","07:43:05",-2.71,139.66,33,5.4
"1997-12-24","09:30:22",-2.93,139.65,33,4.3
"1997-12-24","09:30:22",-2.93,139.65,33,5.4
"1997-12-24","15:20:05",-7.33,128.56,33,3.6
"1997-12-24","17:51:12",-4.93,104.96,176,3.8
"1997-12-24","19:38:43",1.79,118.05,33,4.6
"1997-12-24","19:38:43",1.76,117.99,33,4.6
"1997-12-24","19:38:43",1.76,117.99,33,4.3
"1997-12-24","20:28:11",-2.95,140.04,33,5.4
"1997-12-24","20:29:01",-5.76,111.5,513,4.2
"1997-12-24","22:00:12",0.84,122.95,33,3.8
