"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-06-24","01:09:29",-7.5,106.7,28,2.1
"1992-06-24","01:44:21",-8.11,106.92,21,2.8
"1992-06-24","03:20:47",-7.69,106.02,16,5
"1992-06-24","03:58:24",-8.6,111.1,186,4.2
"1992-06-24","05:43:26",-8.5,117.2,55,4.4
"1992-06-24","10:36:09",-9.2,113.5,21,3.7
"1992-06-24","12:27:11",-5.31,102.97,47,5.7
"1992-06-24","12:27:12",-5.32,103.05,55,5.4
"1992-06-24","12:27:12",-5.32,103.05,55,5.5
"1992-06-24","18:23:23",-7.12,106.68,140,2.5
"1992-06-24","18:26:39",-11.2,114.9,150,4.2
"1992-06-24","18:40:11",-8.4,107.85,33,4.7
