"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-08-15","00:07:43",-6.38,104.97,10,3.2
"2010-08-15","00:22:52",-9.62,118.48,26,3
"2010-08-15","01:05:17",-6.38,104.61,25,3.9
"2010-08-15","01:18:14",0.25,126.99,85,4.1
"2010-08-15","02:03:12",-0.75,122.46,17,3.1
"2010-08-15","06:05:30",-0.02,123.25,106,4.6
"2010-08-15","06:05:31",-0.15,122.97,117,4.6
"2010-08-15","06:05:31",-0.15,122.97,117,3.8
"2010-08-15","07:03:20",-2.14,121.23,58,3.7
"2010-08-15","07:06:09",-7.17,105.45,11,3.7
"2010-08-15","07:22:34",4.59,94.26,33,3.6
"2010-08-15","07:48:35",-2.16,121.31,11,3.5
"2010-08-15","08:04:34",-6.61,126.8,458,4.9
"2010-08-15","08:04:34",-6.66,126.82,452,4.9
"2010-08-15","08:04:34",-6.66,126.82,452,4.5
"2010-08-15","08:04:35",-6.71,126.83,448,4.7
"2010-08-15","08:04:35",-6.7,126.82,457,4.9
"2010-08-15","11:23:41",-10.38,119.45,100,4.2
"2010-08-15","11:46:21",-5.84,133.68,35,4
"2010-08-15","11:46:21",-5.68,133.74,35,4
"2010-08-15","11:46:21",-5.68,133.74,35,3.8
"2010-08-15","12:57:36",-1.87,121.3,162,3.2
"2010-08-15","14:13:18",-2.47,120.7,27,3.1
"2010-08-15","14:43:09",-4.23,133.93,10,4
"2010-08-15","14:43:09",-4.23,133.93,10,3.9
"2010-08-15","14:43:12",-4.26,134.03,35,4
"2010-08-15","15:01:43",-10.92,114.11,35,3.6
"2010-08-15","16:20:23",-9.14,120.34,39,3.1
"2010-08-15","16:20:46",-1,121.34,26,2.6
"2010-08-15","16:24:44",1.03,120.08,28,4
"2010-08-15","16:24:45",0.99,120.07,42,4
"2010-08-15","16:45:57",3.32,126.75,53,3.8
"2010-08-15","17:33:06",-3.62,99.51,5,4.7
"2010-08-15","17:33:10",-3.53,99.69,35,4.7
"2010-08-15","17:33:10",-3.56,99.64,34,4.7
"2010-08-15","17:33:10",-3.56,99.64,34,4.5
"2010-08-15","17:52:09",3.14,126.2,35,4.4
"2010-08-15","17:52:09",3.11,126.2,35,4.4
"2010-08-15","17:52:09",3.11,126.2,35,4.2
"2010-08-15","18:57:54",-4.64,137.99,35,3.6
"2010-08-15","18:58:10",-9.54,115.07,34,3.4
"2010-08-15","19:00:21",3.55,126.91,35,4
"2010-08-15","19:00:22",3.47,126.75,48,4
"2010-08-15","19:00:22",3.47,126.75,48,3.9
"2010-08-15","20:02:38",4.08,127.02,10,4.7
"2010-08-15","20:02:39",3.86,126.64,35,4.3
"2010-08-15","20:02:41",3.75,126.58,53,4.3
"2010-08-15","20:02:41",3.75,126.58,53,4.2
"2010-08-15","21:02:26",5.39,94.46,46,4.4
"2010-08-15","21:02:26",5.39,94.46,46,4.2
"2010-08-15","21:02:28",5.32,94.5,67,4.4
"2010-08-15","21:25:25",-7.2,106.28,116,3.4
"2010-08-15","22:59:11",-7.3,106.5,97,3.2
"2010-08-15","23:25:54",0.81,99.56,62,3.2
"2010-08-15","23:34:10",-1.48,99.45,30,3.5
