"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-02-09","00:13:22",-0.52,123.8,5,5
"2010-02-09","00:13:24",-0.4,123.83,92,4.6
"2010-02-09","00:13:24",-0.44,123.85,85,4.6
"2010-02-09","00:13:24",-0.44,123.85,85,4.3
"2010-02-09","00:13:26",-0.6,123.88,42,5.1
"2010-02-09","00:29:07",2.29,123.04,10,4.6
"2010-02-09","00:29:07",2.29,123.04,10,4.7
"2010-02-09","00:39:23",-10.64,113.44,23,3.8
"2010-02-09","00:39:25",-10.68,113.42,10,4
"2010-02-09","01:13:04",-4.78,121.52,644,4
"2010-02-09","03:45:28",-2.86,139.99,33,3.4
"2010-02-09","06:16:08",-1.9,138.87,89,3.5
"2010-02-09","06:16:14",-2.04,139.09,29,3.6
"2010-02-09","06:16:14",-2.04,139.09,29,3.5
"2010-02-09","07:30:36",-0.05,122.85,98,3.4
"2010-02-09","13:12:01",-8.02,123.47,10,4.5
"2010-02-09","13:12:03",-8.03,123.37,10,4.5
"2010-02-09","13:12:03",-8.04,123.35,20,4.7
"2010-02-09","13:12:04",-8.13,123.26,35,4.5
"2010-02-09","13:12:04",-8.08,123.36,23,4.6
"2010-02-09","14:53:41",-0.01,126.67,10,4.7
"2010-02-09","14:53:42",0,126.73,65,4.4
"2010-02-09","14:53:42",0.02,126.73,65,4.7
"2010-02-09","14:53:42",0.05,126.75,66,4.6
"2010-02-09","14:53:43",0.05,126.73,73,4.4
"2010-02-09","18:57:43",-1.04,94.46,367,5
"2010-02-09","18:58:29",1.2,96.93,13,4.5
"2010-02-09","18:58:31",1.22,97.09,25,4.5
"2010-02-09","18:58:31",1.22,97.09,25,4.3
"2010-02-09","19:17:20",-6.23,105.28,10,3.2
"2010-02-09","19:50:44",-8.86,110.24,33,3.7
"2010-02-09","19:50:44",-8.86,110.24,33,3.8
"2010-02-09","19:51:32",4.8,94.03,26,3.9
