"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-02-08","00:59:40",2.97,129.08,44,3.5
"2014-02-08","01:19:00",-8.29,109.18,28,3.4
"2014-02-08","01:31:36",-0.29,131.02,13,2.8
"2014-02-08","02:21:58",-8.28,110.21,113,3.5
"2014-02-08","02:21:59",-8.27,110.21,112,3.5
"2014-02-08","02:22:00",-8.47,110.09,34,3.6
"2014-02-08","03:20:04",0.04,123.5,100,3.5
"2014-02-08","03:20:06",-0.09,123.39,111,4
"2014-02-08","04:15:56",-6.72,130.13,117,4.1
"2014-02-08","05:36:25",2.52,127.18,53,3.9
"2014-02-08","08:21:29",-6.31,103.64,10,4.1
"2014-02-08","08:21:33",-6.11,103.65,38,4.3
"2014-02-08","08:21:35",-6,103.73,59,4.3
"2014-02-08","08:42:57",-8.93,111.3,10,3.4
"2014-02-08","11:56:32",-8.4,109.25,15,4
"2014-02-08","12:08:23",-3.98,130.01,24,3.2
"2014-02-08","13:59:41",-6.63,129.76,139,3
"2014-02-08","17:21:36",-8.41,109.23,10,4.1
"2014-02-08","17:21:39",-8.06,109.22,89,4.2
"2014-02-08","17:21:40",-8.15,109.26,100,4.2
"2014-02-08","17:21:40",-8.15,109.26,100,3.9
"2014-02-08","18:41:24",3.07,126.29,11,4.3
"2014-02-08","18:41:28",3.38,127.07,35,4.3
"2014-02-08","18:41:28",3.38,127.07,35,4.2
"2014-02-08","19:05:45",-7.28,129.64,133,4.9
"2014-02-08","19:05:45",-7.1,129.62,130,4.4
"2014-02-08","19:05:45",-7.19,129.62,139,4.4
"2014-02-08","19:05:45",-7.19,129.62,139,3.9
"2014-02-08","19:05:46",-7.24,129.65,134,4.3
"2014-02-08","20:53:31",-8.89,120.37,124,4.4
"2014-02-08","20:53:32",-8.87,120.39,121,4.4
"2014-02-08","20:53:32",-8.91,120.44,125,4.7
"2014-02-08","20:53:33",-8.92,120.41,150,4.4
