"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-05-13","00:40:49",-1.23,119.93,13,3.5
"2010-05-13","00:40:50",-1.11,119.91,27,3.4
"2010-05-13","00:55:43",2.16,96.03,35,3.3
"2010-05-13","00:58:53",-1.2,120.07,10,3.2
"2010-05-13","02:38:13",-1.23,119.89,10,3.3
"2010-05-13","03:35:37",-1.24,119.91,11,3.4
"2010-05-13","03:50:03",-7.46,106.85,10,2.8
"2010-05-13","03:50:03",-7.46,106.85,10,2.9
"2010-05-13","04:55:32",-1.29,119.97,10,3.1
"2010-05-13","05:11:00",-1.29,120.03,10,3.2
"2010-05-13","05:23:48",-1.26,120,10,3.2
"2010-05-13","05:26:59",-1.27,119.97,10,3.6
"2010-05-13","05:37:36",-9.2,119.45,64,2.8
"2010-05-13","05:49:42",-1.23,119.79,10,3.3
"2010-05-13","06:20:17",-8.03,107.36,27,2.9
"2010-05-13","07:27:47",-8.38,108.65,36,2.7
"2010-05-13","07:27:47",-8.38,108.65,36,2.8
"2010-05-13","08:13:30",0.02,123.06,103,3.6
"2010-05-13","08:22:07",-0.91,98.47,10,3.6
"2010-05-13","09:54:56",-2.3,120.43,10,3.5
"2010-05-13","10:18:13",1.44,122.76,10,3.3
"2010-05-13","11:01:38",-7.58,109.57,94,3.5
"2010-05-13","11:18:24",-1.33,120.09,10,2.6
"2010-05-13","11:38:51",-4.17,100.91,28,3.8
"2010-05-13","11:38:51",-4.08,100.87,27,3.6
"2010-05-13","12:46:05",3.95,95.96,88,4.2
"2010-05-13","12:46:06",3.93,95.92,50,4
"2010-05-13","13:34:10",5.74,126.14,69,3.2
"2010-05-13","14:37:13",-7.52,129.28,79,4
"2010-05-13","19:24:04",-2,121.23,10,3.9
"2010-05-13","19:24:06",-2.01,121.22,35,3.3
"2010-05-13","20:56:13",-0.14,123.68,101,4.2
"2010-05-13","21:41:54",-8.03,118.23,10,4.1
"2010-05-13","21:41:57",-8.06,118.25,35,4
"2010-05-13","22:07:01",1.8,128.25,69,3.1
"2010-05-13","22:07:09",0.54,126.46,11,3.7
"2010-05-13","22:11:54",-3.28,102.92,193,4.7
"2010-05-13","22:11:54",-3.33,102.95,195,4.7
"2010-05-13","22:11:55",-3.32,102.94,180,4.5
"2010-05-13","22:11:55",-3.36,102.8,186,4.6
"2010-05-13","22:11:55",-3.26,102.94,192,4.7
