"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1999-03-05","01:02:57",-9.69,116.16,58,3.7
"1999-03-05","01:02:57",-9.69,116.16,58,4.7
"1999-03-05","01:13:59",-1.26,128.52,33,3.8
"1999-03-05","01:42:41",-8.04,117.76,262,3.9
"1999-03-05","01:42:41",-8.04,117.76,262,4.5
"1999-03-05","04:20:52",-9.65,115.17,33,3.9
"1999-03-05","04:20:52",-9.65,115.17,33,4.5
"1999-03-05","05:12:18",-7.39,128.49,125,4.7
"1999-03-05","05:12:18",-7.39,128.49,125,4.6
"1999-03-05","05:12:19",-7.42,128.58,129,4.7
"1999-03-05","06:29:07",5.55,123.11,33,5.5
"1999-03-05","06:29:07",5.55,123.11,33,5.1
"1999-03-05","06:29:13",5.47,121.94,21,4.7
"1999-03-05","06:29:13",5.47,121.94,21,4.5
"1999-03-05","06:29:14",5.46,121.95,33,4.7
"1999-03-05","08:11:25",1.84,98.04,33,3.8
"1999-03-05","08:11:25",1.84,98.04,33,3.9
"1999-03-05","10:54:54",5.32,121.99,17,4.6
"1999-03-05","10:54:54",5.32,121.99,17,4.4
"1999-03-05","10:54:55",5.36,122.05,33,4.6
"1999-03-05","12:08:04",5.57,126.7,33,4.4
"1999-03-05","12:08:09",5.38,126.18,85,4.4
"1999-03-05","12:08:09",5.38,126.18,85,4.2
"1999-03-05","12:36:20",5.38,121.94,25,4.4
"1999-03-05","12:36:20",5.38,121.94,25,4.2
"1999-03-05","12:36:21",5.42,121.98,33,4.4
"1999-03-05","13:01:08",5.11,121.97,2,5.7
"1999-03-05","13:01:10",5.25,122.17,33,5.9
"1999-03-05","13:01:10",5.25,122.12,26,5.9
"1999-03-05","13:01:10",5.25,122.12,26,5.5
"1999-03-05","13:14:14",5.32,122.08,38,3.6
"1999-03-05","13:33:31",-3.14,135.85,33,3.6
"1999-03-05","13:41:12",-1.53,135.52,33,3.8
"1999-03-05","13:41:12",-1.54,135.55,33,3.8
"1999-03-05","13:41:12",-1.54,135.55,33,3.9
"1999-03-05","13:51:21",5.43,122.2,33,4.6
"1999-03-05","13:51:28",5.31,122.04,99,4.6
"1999-03-05","13:51:28",5.31,122.04,99,3.6
"1999-03-05","18:10:08",-9.83,118.63,94,4.7
"1999-03-05","18:10:08",-9.83,118.63,94,4.6
"1999-03-05","18:50:16",-3.72,119.4,36,3.1
"1999-03-05","18:50:16",-3.72,119.4,36,4.6
"1999-03-05","21:05:14",-7.48,129.17,33,3.3
"1999-03-05","22:01:35",5.18,122.02,33,4.2
"1999-03-05","22:01:35",5.2,122.16,32,4.2
"1999-03-05","22:01:35",5.2,122.16,32,4
"1999-03-05","22:03:23",-8.45,116.37,127,3.8
"1999-03-05","22:03:23",-8.45,116.37,127,4.5
"1999-03-05","22:43:17",5.44,122.23,33,4.4
"1999-03-05","22:43:17",5.37,122.07,31,4.4
"1999-03-05","22:43:17",5.37,122.07,31,4
"1999-03-05","22:45:13",5.44,122.29,33,4.4
"1999-03-05","22:45:13",5.42,122.26,33,4.4
"1999-03-05","22:45:13",5.42,122.26,33,4
