"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-08-05","00:20:29",-1.14,120.3,10,4.2
"2017-08-05","04:51:43",-5.93,130.35,381,2.6
"2017-08-05","11:43:03",-1.18,120.25,10,3
"2017-08-05","13:40:50",0.4,100.13,162,4
"2017-08-05","14:23:25",-8.2,118.18,11,4
"2017-08-05","14:23:26",-8.18,118.16,15,3.8
"2017-08-05","15:35:52",-6.6,104.78,19,3.6
"2017-08-05","15:46:53",-5.58,102.27,14,3.8
"2017-08-05","18:21:46",-8.19,119.38,204,3.3
"2017-08-05","19:08:26",-9.25,113.35,11,3.6
"2017-08-05","20:47:24",-1.27,120.45,11,3
"2017-08-05","20:54:09",-0.12,123.23,132,3
"2017-08-05","21:32:40",2.14,97.8,26,4.6
"2017-08-05","21:32:41",2.12,97.86,58,4.6
"2017-08-05","21:32:41",2.15,97.8,61,4.9
"2017-08-05","21:32:41",2.1,97.85,62,4.6
"2017-08-05","21:39:04",-7.7,118.34,180,3.6
"2017-08-05","22:06:02",1.17,121.4,10,3.5
"2017-08-05","22:13:59",-2.22,121.13,14,4
"2017-08-05","23:35:18",-0.67,129.98,13,4.6
"2017-08-05","23:35:18",-0.6,130.01,20,4.5
"2017-08-05","23:35:19",-0.63,130.01,19,4.5
"2017-08-05","23:35:21",-0.63,129.94,35,4.5
"2017-08-05","23:47:38",-8.8,124.53,11,3.4
