"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-03-25","00:00:46",-0.23,125.04,10,4.6
"2011-03-25","00:00:47",-0.17,125.01,53,4.4
"2011-03-25","00:00:47",-0.17,125.01,53,4.3
"2011-03-25","00:00:50",-0.24,124.93,80,4.4
"2011-03-25","00:19:13",-6.94,129.33,185,3.1
"2011-03-25","00:19:13",-6.94,129.33,185,3.4
"2011-03-25","01:15:04",4.42,125.21,242,5
"2011-03-25","01:15:05",4.4,125.23,252,5
"2011-03-25","01:15:05",4.4,125.23,252,4.9
"2011-03-25","01:15:06",4.43,125.36,261,5
"2011-03-25","01:15:06",4.48,125.32,259,5
"2011-03-25","01:15:07",4.44,125.31,263,4.8
"2011-03-25","01:57:16",-8.02,127.32,221,2.9
"2011-03-25","05:52:01",-7.8,107.31,27,3.8
"2011-03-25","08:39:41",2.24,97.38,10,2.5
"2011-03-25","09:03:00",-8.02,110.56,10,2.9
"2011-03-25","09:14:29",1.11,99.05,110,5.2
"2011-03-25","09:14:29",1.17,99.02,100,5
"2011-03-25","09:14:29",1.11,99.05,110,5.1
"2011-03-25","09:14:30",1.11,98.97,103,5.3
"2011-03-25","09:14:30",1.14,99.08,110,5.2
"2011-03-25","09:14:30",1.1,98.97,105,5.2
"2011-03-25","11:03:39",3.65,124.7,300,4.2
"2011-03-25","11:03:39",3.65,124.7,300,4.1
"2011-03-25","11:03:41",3.67,124.74,326,4.2
"2011-03-25","11:03:43",3.43,124.67,297,4.7
"2011-03-25","12:05:46",-3.56,129.19,10,2.8
"2011-03-25","13:23:12",-7.92,130.3,19,5
"2011-03-25","13:23:14",-8.07,130.3,35,5
"2011-03-25","13:23:14",-8.07,130.3,35,4.9
"2011-03-25","13:23:15",-8.11,130.38,34,5
"2011-03-25","13:23:16",-8.04,130.37,48,4.9
"2011-03-25","13:23:17",-8.03,130.23,51,5
"2011-03-25","14:04:46",-4.78,134.26,22,4.3
"2011-03-25","14:04:46",-4.78,134.26,22,3.8
"2011-03-25","14:04:48",-4.67,134.19,35,4.3
"2011-03-25","14:04:50",-4.47,134.14,40,4.6
"2011-03-25","14:32:23",-7.32,128.45,152,5.2
"2011-03-25","14:32:23",-7.42,128.55,148,4.5
"2011-03-25","14:32:23",-7.47,128.53,151,4.5
"2011-03-25","14:32:23",-7.47,128.53,151,4.2
"2011-03-25","14:32:27",-7.42,128.58,163,4.4
"2011-03-25","18:20:24",-3.49,99.93,10,4
"2011-03-25","18:20:28",-3.44,100.05,35,4
"2011-03-25","18:20:28",-3.44,100.05,35,3.9
"2011-03-25","21:22:18",-6.57,130.62,100,3.6
"2011-03-25","21:44:18",-5.24,109.47,684,4.4
"2011-03-25","21:44:18",-5.16,109.51,700,3.6
