"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-01-03","01:06:34",5.62,124.06,36,4.3
"2014-01-03","05:12:52",1.29,126.14,47,4.1
"2014-01-03","05:12:52",1.29,126.14,47,3.9
"2014-01-03","05:12:54",1.35,125.89,64,4.1
"2014-01-03","05:12:56",1.81,127.24,105,3.9
"2014-01-03","06:26:22",-3.96,103,88,3
"2014-01-03","07:46:47",-7.4,108.22,36,2.8
"2014-01-03","07:50:07",-6,103.56,10,4.3
"2014-01-03","07:50:09",-5.97,103.53,38,3.7
"2014-01-03","07:50:29",-5.83,103.6,38,4
"2014-01-03","07:50:32",-5.76,103.79,69,4
"2014-01-03","07:51:18",-5.74,103.52,47,4.7
"2014-01-03","07:51:20",-5.73,103.54,65,4.7
"2014-01-03","08:20:44",-5.3,103.35,12,5
"2014-01-03","08:20:44",-5.26,103.33,49,4.7
"2014-01-03","08:20:46",-5.18,103.33,72,4.7
"2014-01-03","08:20:47",-5.3,103.24,68,4.8
"2014-01-03","08:20:47",-5.22,103.27,71,4.6
"2014-01-03","09:05:28",-6,103.54,10,3.7
"2014-01-03","09:05:30",-6,103.52,38,3.7
"2014-01-03","09:14:24",-5.94,103.44,9,4
"2014-01-03","09:14:24",-5.94,103.44,9,4.1
"2014-01-03","09:14:25",-6.06,103.53,10,4.1
"2014-01-03","09:14:26",-5.99,103.54,26,4.2
"2014-01-03","09:14:31",-5.78,103.46,58,4
"2014-01-03","09:16:57",-6.06,103.58,13,3.9
"2014-01-03","09:16:57",-6.21,103.57,38,3.6
"2014-01-03","09:27:17",-6.02,103.55,10,3.6
"2014-01-03","09:27:21",-5.93,103.63,38,3.4
"2014-01-03","09:27:21",-5.93,103.63,38,3.6
"2014-01-03","10:54:33",-2.83,129.76,28,4.3
"2014-01-03","10:54:33",-2.83,129.76,28,4.1
"2014-01-03","10:54:34",-2.65,129.71,97,3.6
"2014-01-03","10:54:35",-2.81,129.78,46,4.3
"2014-01-03","13:06:32",-0.2,122.94,90,4.9
"2014-01-03","13:06:33",-0.17,122.94,85,5
"2014-01-03","13:06:33",-0.19,122.94,100,4.9
"2014-01-03","13:06:33",-0.15,122.96,91,5
"2014-01-03","13:06:33",-0.14,122.99,99,4.9
"2014-01-03","13:06:33",-0.19,122.94,100,4.8
"2014-01-03","13:33:01",-7.77,127.52,159,3
"2014-01-03","14:17:46",-5.88,103.44,24,4.8
"2014-01-03","14:17:47",-5.87,103.49,26,4.8
"2014-01-03","14:17:47",-5.89,103.48,27,4.9
"2014-01-03","14:17:48",-5.86,103.5,40,5
"2014-01-03","14:17:50",-5.88,103.45,65,4.8
"2014-01-03","14:44:45",-6.02,103.59,24,3.7
"2014-01-03","14:44:47",-5.95,103.52,38,3.8
"2014-01-03","15:58:42",-0.8,132.1,29,2.9
"2014-01-03","16:23:39",-6.02,103.62,10,2.8
"2014-01-03","16:48:38",-5.18,104.87,94,3.4
"2014-01-03","16:51:27",1.24,121.84,12,4.6
"2014-01-03","16:51:27",1.29,121.81,10,4.6
"2014-01-03","16:51:30",1.07,121.84,44,4.3
"2014-01-03","16:51:30",1.07,121.84,44,4.4
"2014-01-03","16:51:31",1.08,121.8,61,4.3
"2014-01-03","17:44:29",5.92,125.55,1,4.6
"2014-01-03","18:48:52",0.72,126.73,35,4.6
"2014-01-03","18:48:52",0.72,126.73,35,4.4
"2014-01-03","18:48:55",0.59,126.72,71,4.6
"2014-01-03","18:48:55",0.62,126.78,60,4.5
"2014-01-03","18:48:56",0.67,126.7,36,3.9
"2014-01-03","19:22:43",-7.58,108.38,107,4.5
"2014-01-03","19:22:43",-7.58,108.38,107,4.4
"2014-01-03","19:22:44",-7.78,108.32,100,4.6
"2014-01-03","19:22:44",-7.52,108.41,110,4.5
"2014-01-03","19:22:45",-7.72,108.33,109,4.5
"2014-01-03","19:22:45",-7.51,108.34,120,4.5
"2014-01-03","20:18:07",-0.75,121.47,10,3.5
"2014-01-03","20:58:45",-5.93,103.55,10,4.2
"2014-01-03","20:58:46",-5.93,103.55,38,4.5
"2014-01-03","20:58:46",-5.94,103.51,24,4.2
"2014-01-03","20:58:46",-5.93,103.55,38,4.2
"2014-01-03","20:58:49",-5.87,103.56,62,4.5
"2014-01-03","21:14:40",0.41,121.91,156,2.2
"2014-01-03","22:43:30",-6,103.54,10,3.5
