"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-11-25","01:44:27",-5.78,105.28,148,4.8
"1997-11-25","01:44:27",-5.8,105.22,148,4.8
"1997-11-25","01:44:27",-5.8,105.22,148,4.4
"1997-11-25","02:21:00",-2.23,118.86,2,4.8
"1997-11-25","02:21:00",-2.23,118.86,2,4.7
"1997-11-25","03:21:38",1.7,127.42,100,4.4
"1997-11-25","03:21:38",1.73,127.42,103,4.4
"1997-11-25","03:21:38",1.73,127.42,103,4.2
"1997-11-25","03:36:04",2.64,98.48,42,4.6
"1997-11-25","03:36:52",-0.34,124.05,33,4.3
"1997-11-25","03:36:52",-0.34,124.03,33,4.3
"1997-11-25","03:36:52",-0.34,124.03,33,4
"1997-11-25","05:00:01",-9.31,110.07,33,4.1
"1997-11-25","05:00:01",-9.3,110.09,33,4.1
"1997-11-25","06:24:14",5.86,93.54,33,3.5
"1997-11-25","08:12:58",2.81,100.01,211,3.6
"1997-11-25","08:30:38",-10.83,123.28,33,3.7
"1997-11-25","08:30:38",-10.83,123.29,33,3.7
"1997-11-25","08:30:38",-10.83,123.29,33,3.5
"1997-11-25","12:14:33",1.24,122.54,24,7
"1997-11-25","12:14:36",1.21,122.56,46,7
"1997-11-25","12:14:36",1.21,122.56,46,5.8
"1997-11-25","13:23:34",3.31,123.7,37,3.2
"1997-11-25","13:39:54",1.24,122.65,33,4.7
"1997-11-25","13:39:57",1.25,122.68,55,4.7
"1997-11-25","13:39:57",1.25,122.68,55,4.4
"1997-11-25","15:46:03",-8.25,116.52,12,4
"1997-11-25","15:46:03",-8.25,116.52,12,3.8
"1997-11-25","15:46:04",-7.99,116.51,33,4
"1997-11-25","16:26:05",-7.71,115.7,15,3.8
"1997-11-25","16:26:05",-7.71,115.7,15,4.7
"1997-11-25","19:00:30",-7.4,128.77,140,4.4
"1997-11-25","19:00:30",-7.42,128.77,142,4.4
"1997-11-25","19:00:30",-7.42,128.77,142,4.3
"1997-11-25","22:37:50",-5,133.91,33,4
"1997-11-25","22:37:50",-5.01,133.93,33,4
"1997-11-25","22:37:50",-5.01,133.93,33,3.9
