"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-11-27","02:29:44",-7.28,123.88,586,3
"2009-11-27","02:47:19",-8.21,121.99,25,4.4
"2009-11-27","02:47:21",-8.55,121.71,20,3.9
"2009-11-27","02:47:21",-8.41,121.83,35,4.4
"2009-11-27","02:47:21",-8.41,121.83,35,4.1
"2009-11-27","03:42:22",-1.7,116.15,35,3.9
"2009-11-27","03:42:22",-1.72,116.14,35,3.9
"2009-11-27","03:42:23",-1.5,116.09,10,3.8
"2009-11-27","04:16:08",-8.08,111.94,99,2.5
"2009-11-27","04:38:29",-2.55,137.78,35,4.2
"2009-11-27","04:38:29",-2.55,137.78,35,3.4
"2009-11-27","04:38:30",-2.3,137.77,72,4.3
"2009-11-27","05:17:21",-8.01,128.42,44,3.6
"2009-11-27","05:56:58",4.88,126.89,76,3.5
"2009-11-27","08:52:26",-9.77,112.94,30,3.3
"2009-11-27","10:28:35",-0.48,132.84,10,3.1
"2009-11-27","14:26:46",-9.06,113.09,51,4.4
"2009-11-27","14:26:46",-8.93,113.08,84,3.9
"2009-11-27","15:33:54",5.23,125.84,151,4.5
"2009-11-27","20:44:57",-10.39,119.14,24,3.8
"2009-11-27","20:44:57",-10.39,119.14,24,4.4
"2009-11-27","20:53:28",-7.95,108.05,4,2.7
"2009-11-27","21:57:14",-7.09,129.48,139,3.4
"2009-11-27","22:48:38",-7.04,122.56,10,3.6
"2009-11-27","22:48:39",-7.02,122.48,13,4
"2009-11-27","23:36:09",-10.72,118.92,10,5
"2009-11-27","23:36:10",-10.57,118.85,35,4.9
"2009-11-27","23:36:11",-10.57,118.93,43,4.9
"2009-11-27","23:36:11",-10.71,118.86,60,5
"2009-11-27","23:36:11",-10.57,118.93,43,5
"2009-11-27","23:36:14",-10.6,119.1,49,4.9
