"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2005-05-09","00:11:59",1.55,96.98,25,4.6
"2005-05-09","00:11:59",1.55,96.98,25,4
"2005-05-09","00:12:01",1.52,96.96,25,4.6
"2005-05-09","01:30:49",5.44,94.76,5,5.6
"2005-05-09","01:30:52",5.1,94.84,30,5.2
"2005-05-09","01:30:52",5.04,94.83,42,5.1
"2005-05-09","01:30:52",5.04,94.83,42,5.4
"2005-05-09","02:47:27",3.12,93.87,26,4.7
"2005-05-09","02:47:27",3.12,93.87,26,4.5
"2005-05-09","02:47:28",3.08,93.84,26,4.7
"2005-05-09","04:25:05",0.32,97.66,30,4.1
"2005-05-09","04:25:05",0.32,97.66,30,4
"2005-05-09","04:25:07",0.3,97.71,30,4.1
"2005-05-09","04:44:28",-1.86,137.43,10,5.2
"2005-05-09","04:44:31",-1.93,137.45,28,5.4
"2005-05-09","04:44:31",-1.93,137.45,28,5.1
"2005-05-09","04:44:33",-1.9,137.44,28,5.4
"2005-05-09","05:01:14",-2.24,137.06,33,4.1
"2005-05-09","05:01:14",-2.24,137.06,33,3.8
"2005-05-09","05:01:16",-2.15,137.1,36,4.1
"2005-05-09","05:31:36",-8.65,120.47,33,3.9
"2005-05-09","06:59:14",1.15,97.16,33,4.2
"2005-05-09","06:59:14",1.15,97.16,33,4
"2005-05-09","06:59:16",1.15,97.17,30,4.2
"2005-05-09","07:12:20",-7.72,108.64,65,3.4
"2005-05-09","10:15:05",-10.36,114.16,28,4.5
"2005-05-09","10:15:05",-10.34,114.34,54,4.5
"2005-05-09","10:15:05",-10.34,114.34,54,3.7
"2005-05-09","10:27:58",5.17,94.32,30,4.3
"2005-05-09","10:27:58",5.17,94.32,30,4
"2005-05-09","10:27:59",5.03,94.21,30,4.3
"2005-05-09","10:41:37",0.96,96.97,23,4
"2005-05-09","10:41:37",0.96,96.97,23,3.9
"2005-05-09","10:41:38",0.92,96.99,24,4
"2005-05-09","11:20:06",-8.46,127.92,13,3.5
"2005-05-09","14:20:58",2.1,96.41,30,4.2
"2005-05-09","14:20:58",2.1,96.41,30,3.9
"2005-05-09","14:21:00",2.09,96.44,30,4.2
"2005-05-09","15:01:26",-5.9,133.64,44,4.5
"2005-05-09","15:01:26",-5.89,133.61,49,4.5
"2005-05-09","15:01:26",-5.89,133.61,49,4.6
"2005-05-09","15:41:53",-3.31,101.76,33,4.5
"2005-05-09","15:41:53",-3.31,101.76,33,4.6
"2005-05-09","15:41:54",-3.38,101.69,30,4.5
"2005-05-09","16:37:02",0.6,121.37,82,4.8
"2005-05-09","16:37:02",0.52,121.25,80,4.9
"2005-05-09","16:37:02",0.6,121.37,82,4.7
"2005-05-09","16:37:04",0.56,121.29,85,4.8
"2005-05-09","17:07:13",-9.61,113.94,33,3.7
"2005-05-09","17:07:13",-9.61,113.94,33,5.1
"2005-05-09","17:53:28",0.96,97.21,30,4.3
"2005-05-09","17:53:28",0.96,97.21,30,4.2
"2005-05-09","17:53:31",0.97,97.23,30,4.3
"2005-05-09","19:30:15",4.22,93.23,30,4.6
"2005-05-09","19:30:15",4.22,93.23,30,4.4
"2005-05-09","19:30:17",4.22,93.2,30,4.6
"2005-05-09","19:42:24",2.14,128.61,89,4.5
"2005-05-09","19:42:24",2.14,128.61,89,4.4
"2005-05-09","19:42:26",2.12,128.61,88,4.5
"2005-05-09","20:32:46",-9.66,117.42,96,4.7
"2005-05-09","21:31:03",-2.82,128.47,61,3.5
"2005-05-09","21:37:40",5.31,126.85,10,4
"2005-05-09","21:58:36",-8.43,114.93,295,3.7
"2005-05-09","21:58:36   ",-8.43,114.93,295,4.7
"2005-05-09","23:36:08",-9.06,113.15,80,4.3
"2005-05-09","23:36:08",-9.06,113.15,80,4.8
