"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-01-17","00:29:50",-6.14,133.5,33,5.4
"1998-01-17","00:29:53",-6.14,133.43,59,5.3
"1998-01-17","00:29:53",-6.14,133.43,59,5.2
"1998-01-17","04:59:08",-4.15,135.42,33,3.9
"1998-01-17","04:59:08",-4.15,135.42,33,4
"1998-01-17","04:59:09",-4.14,135.42,33,3.9
"1998-01-17","06:22:14",3.47,128.9,33,4.7
"1998-01-17","06:22:15",3.45,128.79,47,4.7
"1998-01-17","06:22:15",3.45,128.79,47,4.5
"1998-01-17","09:55:27",-4.27,135.87,33,3.2
"1998-01-17","09:55:27",-4.25,135.76,33,3.2
"1998-01-17","09:55:27",-4.25,135.76,33,3.9
"1998-01-17","14:03:49",-11.75,117.03,33,4.6
"1998-01-17","14:03:49",-11.75,117.03,33,4.5
"1998-01-17","16:53:12",-0.39,132.35,33,5.4
"1998-01-17","16:53:12",-0.35,132.43,35,5
"1998-01-17","17:08:21",-0.61,130.27,33,4
"1998-01-17","17:41:01",-6.84,112.59,33,3.8
"1998-01-17","17:57:10",-3.99,103.84,456,3.8
"1998-01-17","18:15:21",-8.64,116.68,123,4
"1998-01-17","18:15:21   ",-8.64,116.68,123,4.6
"1998-01-17","19:05:50",3.7,127.2,33,4.5
"1998-01-17","19:05:52",3.7,127.03,56,4.5
"1998-01-17","19:43:59",-6.55,129.75,33,4.8
"1998-01-17","19:43:59",-6.54,129.76,33,4.8
"1998-01-17","19:43:59",-6.54,129.76,33,3.7
"1998-01-17","23:44:31",-6.25,103.95,33,4.6
"1998-01-17","23:44:31",-6.47,103.65,33,4.6
"1998-01-17","23:44:31",-6.47,103.65,33,4.7
