"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-05-14","01:36:36",-8,117.1,83,3.7
"1992-05-14","01:46:24",-8.71,116.02,100,3.3
"1992-05-14","02:37:18",-8.7,118.2,120,3.7
"1992-05-14","05:51:01",-8.9,118.3,61,4
"1992-05-14","08:44:30",-8.8,111.7,21,3.8
"1992-05-14","10:08:19",-8.8,112.7,175,4.1
"1992-05-14","10:37:13",-5,106.4,172,3.1
"1992-05-14","11:14:41",-10.3,116.8,240,4.3
"1992-05-14","11:53:52",-8.66,116,111,2.8
"1992-05-14","18:19:11",-7.38,113.02,33,4.7
"1992-05-14","18:19:25",-7.69,113,185,4.7
"1992-05-14","20:14:57",2.39,98.05,3,2.6
"1992-05-14","21:15:54",-9.7,118.6,283,4
"1992-05-14","21:23:06",-8.4,118.3,131,3.6
"1992-05-14","23:31:35",2.61,97.92,65,2.6
