"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-12-03","00:06:51",-7.28,130.13,33,3.9
"1998-12-03","02:49:23",-5.96,129.42,422,3.3
"1998-12-03","04:55:32",-7.33,129.65,128,3.9
"1998-12-03","04:55:32",-7.3,129.66,131,3.9
"1998-12-03","04:55:32",-7.3,129.66,131,3.6
"1998-12-03","10:01:58",-6.54,116.01,80,4
"1998-12-03","10:01:58",-6.54,116.01,80,4.5
"1998-12-03","12:25:21",-3.41,120.86,33,3.5
"1998-12-03","14:47:57",-7.18,128.8,33,3.8
"1998-12-03","21:58:54",-2.04,124.6,30,4.8
"1998-12-03","21:58:55",-2.06,124.62,33,4.8
