"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2018-05-24","00:18:25",-2.89,128.04,27,3.7
"2018-05-24","01:03:53",-7.37,107.56,16,2.3
"2018-05-24","03:04:59",-4.32,140.52,10,4.6
"2018-05-24","03:05:00",-4.3,140.24,10,4.6
"2018-05-24","03:05:00",-4.27,140.34,10,4.6
"2018-05-24","03:05:04",-4.58,140.48,18,4.6
"2018-05-24","03:05:08",-4.46,140.53,91,4.6
"2018-05-24","04:37:17",-0.55,131.71,10,4.7
"2018-05-24","04:37:18",-0.68,131.62,10,4.4
"2018-05-24","04:37:18",-0.55,131.79,10,4.3
"2018-05-24","05:40:49",-0.98,130.66,17,2.7
"2018-05-24","09:57:45",-2.13,128.39,12,3.2
"2018-05-24","10:21:46",-8.05,107.22,32,4.2
"2018-05-24","13:57:20",-0.15,123.8,60,2.7
"2018-05-24","18:32:22",-1.1,127.56,39,3.8
"2018-05-24","18:40:32",-9.3,111.99,19,3.5
"2018-05-24","18:48:49",-5.76,131.78,10,4.3
"2018-05-24","19:30:51",-1.04,131.07,10,2.1
"2018-05-24","21:08:38",3.08,126.13,55,3.6
