"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2008-03-19","03:16:56",-6,129.22,238,4.7
"2008-03-19","03:16:57",-6.01,129.35,241,4.7
"2008-03-19","03:16:57",-6,129.29,243,4.6
"2008-03-19","03:16:57",-6.01,129.35,241,4.6
"2008-03-19","03:16:59",-5.9,129.3,244,5
"2008-03-19","03:41:59",-3.39,129.04,1,2.8
"2008-03-19","17:50:07",-9.74,124.04,202,3.6
"2008-03-19","20:30:37",-2.32,120.63,13,3
"2008-03-19","21:30:29",1.89,99.02,12,3.9
"2008-03-19","21:30:29",1.89,99.02,12,3.6
"2008-03-19","21:30:30",1.73,99.24,35,3.9
