"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2003-09-04","02:52:55",5.28,124.46,56,4.3
"2003-09-04","02:52:55",5.28,124.46,56,4
"2003-09-04","02:52:56",5.33,124.5,62,4.3
"2003-09-04","06:22:00",-7.58,124.11,213,4.1
"2003-09-04","06:22:00",-7.58,124.11,213,4
"2003-09-04","06:22:02",-7.74,124.12,242,4.1
"2003-09-04","08:33:33",-2.51,140.22,33,3.5
"2003-09-04","09:36:05",-9.21,112.99,40,3.2
"2003-09-04","19:25:17",-4.54,137.84,18,4.5
"2003-09-04","19:25:17",-4.54,137.84,18,4.3
"2003-09-04","19:25:20",-4.51,137.57,33,4.5
