"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-05-19","01:26:55",5.87,126.49,79,4.7
"2002-05-19","01:26:55",5.88,126.6,74,4.7
"2002-05-19","01:26:55",5.88,126.6,74,4.6
"2002-05-19","02:25:11",1.9,124.18,332,3.9
"2002-05-19","02:25:12",1.91,124.2,350,3.9
"2002-05-19","05:51:19",-8.69,115.8,142,4
"2002-05-19","06:36:12",-9.22,111.39,160,4.9
"2002-05-19","07:53:48",-3.35,119.51,69,3.5
"2002-05-19","08:51:13",-2.8,119.39,33,3.8
"2002-05-19","08:51:13",-2.8,119.39,33,4.3
"2002-05-19","10:39:27",-3.25,129.37,33,3.9
"2002-05-19","10:39:28",-3.46,129.32,33,3.9
"2002-05-19","10:39:28",-3.46,129.32,33,3.8
"2002-05-19","11:44:41",-3.18,138.7,150,4
"2002-05-19","14:44:51",-9.54,114.37,128,4
"2002-05-19","14:44:51",-9.54,114.37,128,4.9
"2002-05-19","16:59:34",-3.79,119.16,26,3.6
"2002-05-19","16:59:34",-3.79,119.16,26,4.4
"2002-05-19","18:15:48",-9.42,116.24,74,4.8
"2002-05-19","22:04:55",0.34,124.4,33,3.9
