"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2006-07-10","00:53:06",1.5,126.19,10,4.1
"2006-07-10","00:53:10",1.47,126.22,35,4.1
"2006-07-10","00:53:10",1.47,126.22,35,4
"2006-07-10","03:29:14",-6.42,129.83,132,4.7
"2006-07-10","03:29:24",-7.14,129.98,208,4.7
"2006-07-10","03:29:24",-7.14,129.98,208,3.9
"2006-07-10","05:19:48",-6.03,130.38,35,4.4
"2006-07-10","07:56:00",-6.06,130.44,15,4
"2006-07-10","07:56:11",-6.53,130.55,148,4
"2006-07-10","07:56:11",-6.53,130.55,148,4.2
"2006-07-10","17:03:50",3.42,126.83,74,4.4
"2006-07-10","17:03:50",3.42,126.85,77,4.4
"2006-07-10","17:03:50",3.42,126.85,77,4
"2006-07-10","23:48:05",-3.2,129.47,35,4.1
"2006-07-10","23:48:05",-3.19,129.46,35,4.1
"2006-07-10","23:48:05",-3.19,129.46,35,4
