"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-03-21","00:56:04",-6.67,125.85,10,5
"2009-03-21","00:56:04   ",-6.67,125.85,10,5.2
"2009-03-21","00:56:09",-5.43,129.46,300,3.5
"2009-03-21","03:40:44",-0.48,133.09,32,4.5
"2009-03-21","03:40:44",-0.48,133.09,32,4.6
"2009-03-21","03:40:45",-0.42,133.03,35,4.6
"2009-03-21","03:40:46",-0.46,132.95,55,4.5
"2009-03-21","03:40:51",-0.9,132.9,17,4.7
"2009-03-21","05:53:16",-8.14,124.12,96,4.4
"2009-03-21","05:53:16",-8.14,124.12,96,4.2
"2009-03-21","05:53:24",-8.19,123.88,175,4.4
"2009-03-21","12:43:02",-7.23,129.25,156,4.5
"2009-03-21","12:43:02",-7.2,129.4,166,4.5
"2009-03-21","12:43:02",-7.22,129.41,166,4.5
"2009-03-21","15:17:28",-4.01,134.36,21,3.7
"2009-03-21","15:56:54",-7.7,120.56,337,2.7
"2009-03-21","16:11:15",-2,139.06,29,4.1
"2009-03-21","17:07:24",-7.5,128.89,299,2.7
"2009-03-21","19:54:29",-1.22,132.6,35,3.5
"2009-03-21","20:17:25",-0.07,124.61,73,3.8
"2009-03-21","20:35:47",2.27,126.89,55,4.3
"2009-03-21","20:35:47",2.34,126.95,53,4.3
"2009-03-21","20:35:47",2.34,126.95,53,4.2
"2009-03-21","20:51:57",-6.47,129.61,92,2.9
"2009-03-21","21:15:43",5.86,127.76,57,3.3
