"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1995-03-06","03:34:13",0.4,130.08,33,4
"1995-03-06","03:34:14",0.27,129.88,33,4
"1995-03-06","03:34:14",0.27,129.88,33,4.4
"1995-03-06","11:02:02",-7.08,123.23,622,4
"1995-03-06","14:56:40",-0.68,127.63,63,5.2
"1995-03-06","14:56:41",-0.71,127.65,76,5.2
"1995-03-06","18:06:27",-5.95,105.6,159,3.7
"1995-03-06","18:06:27",-5.95,105.6,159,3.9
"1995-03-06","18:06:28",-5.72,105.8,167,3.7
"1995-03-06","18:43:40",2.69,118.23,17,6.1
"1995-03-06","18:43:40",2.69,118.22,17,6.1
"1995-03-06","18:43:40",2.69,118.22,17,5.3
"1995-03-06","20:59:12",-6.65,127.5,404,4
