"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-04-13","00:51:19",2.48,126.79,33,3.7
"2004-04-13","00:53:35",4.41,126.75,33,3.9
"2004-04-13","03:25:00",-5.22,133.63,86,3.6
"2004-04-13","04:23:31",3.01,128.64,250,3.7
"2004-04-13","06:16:26",-0.12,124.24,33,3.6
"2004-04-13","08:54:06",-8.6,120.58,116,4.8
"2004-04-13","08:54:06",-8.6,120.58,116,4
"2004-04-13","08:54:07",-8.6,120.63,104,4.8
"2004-04-13","10:22:08",-7.33,128.63,115,4.8
"2004-04-13","10:22:08",-7.33,128.63,115,5.2
"2004-04-13","10:22:13",-7.29,128.55,140,4.8
"2004-04-13","12:05:48",-9.46,115.55,14,3.2
"2004-04-13","12:05:48",-9.46,115.55,14,6
"2004-04-13","13:22:00",-4.74,103.11,58,4.8
"2004-04-13","13:22:00",-4.73,103.17,76,4.8
"2004-04-13","13:22:00",-4.73,103.17,76,5.1
"2004-04-13","14:50:44",-9.2,116.04,85,5
"2004-04-13","15:29:50",-7.64,115.75,33,3.3
"2004-04-13","15:29:50",-7.64,115.75,33,4.8
"2004-04-13","15:33:01",-9.73,116.5,15,4.5
"2004-04-13","15:33:01",-9.73,116.5,15,5.3
"2004-04-13","16:54:05",-9.77,116.51,33,3.9
"2004-04-13","16:54:05",-9.77,116.51,33,4.6
"2004-04-13","17:03:11",-2.4,129.47,66,3.6
