"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-05-22","01:53:51",-9.94,117.34,10,2.6
"2017-05-22","02:11:30",0.5,122.27,66,1.4
"2017-05-22","02:59:14",-2.94,128.33,10,3.3
"2017-05-22","06:40:10",-8.61,107.2,10,3.3
"2017-05-22","07:24:37",1.79,122.49,37,2.3
"2017-05-22","08:13:16",0.35,122.09,172,2.6
"2017-05-22","08:50:48",0.1,122.37,118,2.2
"2017-05-22","09:28:17",0.82,122.43,29,1.6
"2017-05-22","09:38:53",-3.84,102.61,14,3.4
"2017-05-22","11:07:35",0.19,121.71,12,1.9
"2017-05-22","11:08:47",-9.42,117.09,32,2.6
"2017-05-22","11:09:43",-8.14,117.79,12,2.8
"2017-05-22","11:24:42",-3.6,128.7,10,2.8
"2017-05-22","13:02:49",-2.93,128.34,10,3.7
"2017-05-22","14:59:23",0.74,126.04,10,3.3
"2017-05-22","15:14:16",-5.98,130.92,120,4.4
"2017-05-22","15:14:16",-5.98,130.94,130,4.1
"2017-05-22","15:14:16",-6.05,130.95,108,4.3
"2017-05-22","15:14:17",-5.98,130.81,105,4.3
"2017-05-22","17:41:16",-5.83,127.83,403,4.2
"2017-05-22","19:38:32",-0.09,122.97,30,2.3
"2017-05-22","19:59:11",-2.77,129.36,13,3.1
"2017-05-22","20:35:52",-4.67,126.66,10,4.4
"2017-05-22","20:35:53",-4.66,126.65,22,4.5
"2017-05-22","20:35:54",-4.74,126.62,41,4.3
"2017-05-22","20:35:54",-4.7,126.65,40,4.4
