"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-07-22","00:17:55",-5.17,100.92,33,4.7
"2010-07-22","00:17:55",-5.21,100.89,22,4.6
"2010-07-22","00:17:55",-5.2,100.92,10,4.7
"2010-07-22","00:17:55",-5.21,100.89,22,4.5
"2010-07-22","00:17:57",-5.15,100.99,35,4.6
"2010-07-22","01:19:15",-2.22,138.7,77,3.7
"2010-07-22","01:19:16",-1.49,139.07,35,3.4
"2010-07-22","01:19:16",-1.49,139.07,35,3.8
"2010-07-22","01:41:35",-7.01,129.67,100,3.3
"2010-07-22","01:56:14",-6.82,129,10,3.5
"2010-07-22","03:13:37",-3.04,130.06,19,4.4
"2010-07-22","03:13:38",-2.78,130.06,5,4.7
"2010-07-22","03:13:39",-2.95,130.08,27,4.4
"2010-07-22","03:13:39",-2.95,130.08,27,4.3
"2010-07-22","03:13:41",-2.8,130.05,47,4.8
"2010-07-22","03:13:41",-2.84,130.07,30,4.7
"2010-07-22","03:23:57",-3.64,138.68,10,5
"2010-07-22","03:23:58",-3.75,138.56,84,4.9
"2010-07-22","03:24:00",-3.64,138.7,69,5
"2010-07-22","03:24:00",-3.8,138.69,97,4.9
"2010-07-22","03:24:00",-3.8,138.69,97,4.8
"2010-07-22","03:24:01",-3.85,138.56,107,4.9
"2010-07-22","04:45:02",-2.88,128.12,23,5
"2010-07-22","04:45:02",-2.88,128.12,23,4.8
"2010-07-22","04:45:04",-2.89,128.05,36,5
"2010-07-22","04:45:05",-2.66,128.02,15,5.1
"2010-07-22","04:45:06",-2.8,128.09,41,5.1
"2010-07-22","04:45:06",-2.76,128.08,51,4.8
"2010-07-22","04:53:45",-2.84,127.95,56,3.7
"2010-07-22","04:53:46",-2.82,127.95,38,3.7
"2010-07-22","04:58:34",-2.74,127.96,28,4.2
"2010-07-22","04:58:34",-2.74,127.96,28,3.6
"2010-07-22","05:03:04",-2.75,127.91,31,4.2
"2010-07-22","05:03:04",-2.75,127.91,31,3.8
"2010-07-22","05:04:35",-0.34,134.19,11,4.4
"2010-07-22","05:04:35",-0.34,134.19,11,4.7
"2010-07-22","06:00:29",-8.29,119.56,145,4.1
"2010-07-22","06:00:30",-8.06,119.85,201,3.6
"2010-07-22","07:28:04",-9.41,109.61,28,3.9
"2010-07-22","07:35:52",-8.66,110.9,18,3.3
"2010-07-22","08:43:16",-9.22,109.67,36,3.6
"2010-07-22","08:53:47",-9.24,109.58,37,3.7
"2010-07-22","10:21:08",-2.02,99.93,10,4.4
"2010-07-22","10:21:08",-2,99.99,35,4.6
"2010-07-22","10:21:09",-2.07,99.88,52,4.6
"2010-07-22","10:21:09",-2.07,99.88,52,4.4
"2010-07-22","12:56:07",-2.77,128.02,20,4.6
"2010-07-22","12:56:07",-2.84,128.04,38,4
"2010-07-22","18:57:18",-0.25,96.06,24,4.8
"2010-07-22","18:57:37",0.36,97.41,29,4
"2010-07-22","18:57:37",0.36,97.41,29,4.2
"2010-07-22","18:57:38",0.45,97.38,35,4
"2010-07-22","21:10:01",-3.96,119.77,13,3.6
"2010-07-22","21:10:01",-3.96,119.77,13,4.5
"2010-07-22","21:12:16",-5.94,121.08,512,4.5
"2010-07-22","22:26:45",1.64,127.22,26,5.3
"2010-07-22","22:26:47",1.43,126.95,61,5.3
"2010-07-22","22:26:47",1.43,126.95,61,5
"2010-07-22","22:26:49",1.36,126.93,80,5.3
"2010-07-22","22:26:49",1.47,126.98,75,5.2
"2010-07-22","22:26:50",1.46,126.98,70,5.1
