"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2005-11-04","06:44:02",4.52,94.83,30,4.1
"2005-11-04","06:44:02",4.52,94.83,30,3.9
"2005-11-04","06:44:03",4.47,94.8,30,4.1
"2005-11-04","07:47:44",-10.25,118.94,33,4.4
"2005-11-04","07:47:44",-10.25,118.94,33,4.3
"2005-11-04","07:47:46",-9.74,118.99,10,4.4
"2005-11-04","08:59:26",3.92,123.88,47,4.1
"2005-11-04","08:59:26",3.92,123.88,47,4
"2005-11-04","08:59:28",3.87,123.88,48,4.1
"2005-11-04","15:13:41",4.27,125.95,93,4.3
"2005-11-04","15:13:47",4.17,125.9,164,4.3
"2005-11-04","17:44:46",1.25,97.32,29,5.5
"2005-11-04","17:44:46",1.25,97.32,29,5.4
"2005-11-04","17:44:47",1.31,97.3,30,5.5
"2005-11-04","17:44:48",1.23,97.27,30,5.5
"2005-11-04","18:06:44",-7.43,130.24,33,3.8
