"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2008-01-26","00:49:12",-7.42,128.68,154,4.2
"2008-01-26","00:49:13",-7.5,128.75,169,4.2
"2008-01-26","00:49:13",-7.5,128.75,169,4.4
"2008-01-26","02:09:46",-1.97,139.06,35,3.8
"2008-01-26","02:09:48",-2.02,138.67,35,3.8
"2008-01-26","02:09:48",-2.02,138.67,35,3.1
"2008-01-26","05:54:30",-7.34,128.58,110,4.2
"2008-01-26","05:54:32",-7.4,128.5,135,4.2
"2008-01-26","06:07:58",1.04,97.14,10,4.5
"2008-01-26","06:08:00",1.08,97.13,20,4.6
"2008-01-26","06:08:01",1,97.1,21,4.8
"2008-01-26","06:08:04",1.12,97.28,46,4.5
"2008-01-26","08:53:28",-2.8,138.41,54,4.4
"2008-01-26","08:53:31",-2.96,138.35,89,4.4
"2008-01-26","08:53:31",-2.96,138.35,89,4.2
"2008-01-26","12:19:25",5,125.38,59,4
"2008-01-26","12:19:25",4.93,125.25,55,4
"2008-01-26","12:19:25",4.93,125.25,55,3.8
"2008-01-26","13:56:00",2.39,126.99,35,3.4
"2008-01-26","16:41:55",1.5,127.2,107,4.4
"2008-01-26","16:41:55",1.56,127.22,107,4.4
"2008-01-26","16:41:56",1.41,127.11,117,4.4
"2008-01-26","16:41:56",1.41,127.11,117,4.3
"2008-01-26","16:41:57",1.44,127.29,138,4.4
"2008-01-26","20:51:23",-3.12,100.15,24,4.2
"2008-01-26","20:51:25",-3.04,100.24,35,4.2
"2008-01-26","20:51:25",-3.04,100.24,35,4
"2008-01-26","20:55:11",-3.99,128.74,139,4.2
"2008-01-26","20:55:11",-4.03,128.76,135,4.2
"2008-01-26","20:55:11",-4.03,128.76,135,3.6
"2008-01-26","21:19:17",-2.11,100.46,46,3.7
"2008-01-26","22:06:01",-3.18,128.85,35,3.7
"2008-01-26","22:44:56",-8.91,119.98,192,3.4
"2008-01-26","22:45:13",2.8,128.64,166,3.2
"2008-01-26","22:56:32",3.73,126.41,35,4.1
"2008-01-26","22:56:32",3.72,126.4,35,4.1
"2008-01-26","22:56:32",3.72,126.4,35,3.7
