"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-09-19","06:24:59",-7.87,110.21,300,3.3
"2010-09-19","06:25:10",-8.49,111.3,10,3.7
"2010-09-19","09:17:32",0.16,100.15,150,4.4
"2010-09-19","09:17:32",0.16,100.15,150,4.2
"2010-09-19","09:17:33",0.15,100.25,166,4.4
"2010-09-19","09:17:34",0.13,100.13,154,4.6
"2010-09-19","09:17:35",0.21,100.13,136,4.6
"2010-09-19","13:06:56",-8.1,122.69,200,3
"2010-09-19","13:07:03",-8.01,122.59,102,3.8
"2010-09-19","13:54:01",-0.95,120.5,10,4.4
"2010-09-19","13:54:02",-0.91,120.46,10,4.5
"2010-09-19","13:54:05",-0.93,120.45,49,3.9
"2010-09-19","15:27:58",2.52,98.85,139,3.3
"2010-09-19","15:37:57",3.53,128.19,200,3.7
"2010-09-19","15:38:36",0.84,127.34,62,3.8
"2010-09-19","20:44:50",2.04,96.53,40,4.5
"2010-09-19","20:44:50",2.15,96.72,35,4.3
"2010-09-19","20:44:50",2.04,96.64,39,4.3
"2010-09-19","20:44:50",2.04,96.64,39,4.2
"2010-09-19","21:31:49",-2.63,140.52,10,4.3
"2010-09-19","21:31:49",-2.76,140.5,35,4.5
"2010-09-19","21:31:49",-2.82,140.5,35,4.5
"2010-09-19","21:31:49",-2.82,140.5,35,4
