"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2001-05-26","01:23:06",2.37,98.89,172,3.5
"2001-05-26","01:23:06",2.37,98.89,172,4.1
"2001-05-26","01:23:39",1.99,121.79,585,4.7
"2001-05-26","01:23:39",1.99,121.79,585,4.8
"2001-05-26","01:23:42",1.98,121.74,635,4.7
"2001-05-26","01:24:17",-9.57,114.6,33,4.7
"2001-05-26","01:24:17",-9.57,114.6,33,5.1
"2001-05-26","02:42:12",-10.41,115.82,33,4.6
"2001-05-26","02:42:12",-10.41,115.82,33,4.8
"2001-05-26","03:12:51",-8.64,121.96,33,4.3
"2001-05-26","04:03:38",-1.14,98.61,33,4.7
"2001-05-26","04:03:40",-1.05,98.66,44,4.7
"2001-05-26","04:05:49",-4.3,102.68,52,5.2
"2001-05-26","04:05:49",-4.28,102.74,53,5.2
"2001-05-26","05:29:05",-1.1,98.66,24,4.7
"2001-05-26","05:29:05",-1.1,98.66,24,4.6
"2001-05-26","05:29:06",-1.09,98.66,33,4.7
"2001-05-26","07:51:12",-2.56,128.58,670,2.7
"2001-05-26","08:48:22",-7.44,128.21,156,5.2
"2001-05-26","08:48:25",-7.55,128.18,194,5.1
"2001-05-26","08:48:25",-7.55,128.18,194,5
"2001-05-26","10:02:49",3.96,126.54,77,3.8
"2001-05-26","10:11:20",1.44,99.27,141,3.9
"2001-05-26","10:11:20",1.44,99.27,141,4
"2001-05-26","10:15:09",3.93,126.55,66,4.1
"2001-05-26","10:17:08",3.99,126.95,33,3.7
"2001-05-26","10:53:22",4.07,126.67,33,4.6
"2001-05-26","10:53:22",4.08,126.68,33,4.6
"2001-05-26","11:37:32",4.05,126.7,33,4.7
"2001-05-26","11:37:34",4.05,126.64,55,4.7
"2001-05-26","11:55:59",-5.29,104.33,134,4.2
"2001-05-26","11:55:59",-5.29,104.33,134,3.9
"2001-05-26","12:33:01",4.09,126.82,33,3.6
"2001-05-26","15:29:57",4.07,126.75,33,4.7
"2001-05-26","15:29:57",4.06,126.78,33,4.7
"2001-05-26","15:29:57",4.06,126.78,33,4.6
"2001-05-26","16:54:04",4.09,126.68,33,4.8
"2001-05-26","16:54:11",4.07,126.62,101,4.8
"2001-05-26","17:12:04",4.02,126.59,67,4
"2001-05-26","17:31:16",-6.07,105.81,156,3.5
"2001-05-26","20:07:19",-6.81,105.65,68,3.7
"2001-05-26","22:56:52",2.37,129.63,33,4.1
