"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-03-02","00:05:05",1.6,99.2,16,2.5
"1992-03-02","00:26:25",-7.92,112.06,156,4.3
"1992-03-02","01:02:57",1.6,99.2,15,2.2
"1992-03-02","02:52:15",-10.4,118.3,150,3.8
"1992-03-02","05:02:16",1.6,98.7,2,2.1
"1992-03-02","05:15:41",1.5,99.2,17,2.5
"1992-03-02","05:20:08",1.44,126.05,179,4.8
"1992-03-02","05:38:12",0.46,99.42,154,4.2
"1992-03-02","06:22:15",-9.94,118.66,175,4.5
"1992-03-02","06:30:03",-9.69,119.37,46,4.7
"1992-03-02","06:30:03",-9.65,119.39,43,4.7
"1992-03-02","06:30:03",-9.65,119.39,43,4.6
"1992-03-02","08:09:12",-9.1,113.8,8,3.3
"1992-03-02","09:20:54",-8.8,118.4,61,3.9
"1992-03-02","09:29:39",-8.82,116.06,2,3.7
"1992-03-02","10:57:30",-8.76,116.04,100,3.2
"1992-03-02","13:15:14",3.82,96.5,74,4.8
"1992-03-02","13:15:16",3.82,96.63,87,4.8
"1992-03-02","13:15:16",3.82,96.63,87,4.7
"1992-03-02","14:28:23",-8.6,118.2,156,3.7
"1992-03-02","17:35:40",-9.6,117.9,225,3.8
"1992-03-02","21:03:07",-7.45,125.81,25,5.1
"1992-03-02","21:03:07",-7.45,125.8,25,5.1
"1992-03-02","21:03:07",-7.45,125.8,25,5.2
