"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2005-06-20","00:48:57",1.2,97.17,33,4.4
"2005-06-20","00:48:57",1.2,97.17,33,4.3
"2005-06-20","00:48:58",1.2,97.18,30,4.4
"2005-06-20","01:52:30",-10.14,116.83,45,4.7
"2005-06-20","01:52:30",-10.14,116.83,45,4.6
"2005-06-20","01:52:32",-10.18,116.66,45,4.7
"2005-06-20","04:34:00",-0.13,98.63,30,3.8
"2005-06-20","04:34:01",-0.17,98.66,30,3.8
"2005-06-20","04:40:18",-9.06,116.61,33,3.8
"2005-06-20","05:09:05",-7.09,117.15,614,4.7
"2005-06-20","05:09:05",-7.1,117.24,635,4.7
"2005-06-20","05:09:05",-7.07,117.11,611,4.6
"2005-06-20","05:09:05",-7.1,117.24,635,4.4
"2005-06-20","06:11:49",5.21,94.31,30,4.2
"2005-06-20","06:11:49",5.21,94.31,30,4.1
"2005-06-20","06:11:51",5.19,94.28,30,4.2
"2005-06-20","06:12:15",-8.62,125.03,134,4.1
"2005-06-20","06:12:15",-8.62,125.03,134,3.7
"2005-06-20","06:12:20",-8.9,125.12,174,4.1
"2005-06-20","07:38:33",2.28,96.37,32,4.8
"2005-06-20","07:38:33",2.28,96.37,32,4.9
"2005-06-20","07:38:34",2.3,96.35,30,4.8
"2005-06-20","09:24:52",0.87,97.46,30,4
"2005-06-20","09:24:53",0.82,97.44,30,4
"2005-06-20","12:42:08",-3.97,101.2,30,4.1
"2005-06-20","12:42:11",-3.93,101.29,30,4.1
"2005-06-20","14:44:43",2.43,95.98,25,4.4
"2005-06-20","14:44:43",2.43,95.98,25,4.3
"2005-06-20","14:44:45",2.42,95.98,25,4.4
"2005-06-20","18:50:39",4.95,94.75,30,4.7
"2005-06-20","18:50:39",4.91,94.78,36,4.7
"2005-06-20","18:50:39",4.91,94.78,36,5
"2005-06-20","18:50:44",5.1,94.91,80,5
"2005-06-20","19:17:04",2.63,95.94,30,4.6
"2005-06-20","19:17:04",2.63,95.94,30,4.5
"2005-06-20","19:17:06",2.64,95.92,30,4.6
