"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2001-06-02","02:00:41",-9.47,113.3,33,4.2
"2001-06-02","02:00:41",-9.47,113.3,33,4.6
"2001-06-02","04:56:05",-9.45,113.25,80,4.3
"2001-06-02","04:56:05",-9.45,113.25,80,4.5
"2001-06-02","08:17:07",1.12,127.18,250,4.1
"2001-06-02","08:37:57",2.93,97.48,49,3.6
"2001-06-02","08:37:57",2.93,97.48,49,4
"2001-06-02","09:39:00",5.14,93.51,33,4.7
"2001-06-02","11:45:22",-3.85,127.79,464,3.1
"2001-06-02","15:02:11",-6.66,103.56,33,4.2
"2001-06-02","15:02:11",-6.66,103.56,33,4.5
"2001-06-02","15:29:29",4.01,126.39,33,4.1
"2001-06-02","17:39:58",-5.69,104.55,132,3.5
"2001-06-02","17:39:58",-5.69,104.55,132,4.2
"2001-06-02","20:48:19",2.73,128.78,300,3.7
