"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2018-02-22","03:25:32",-2.86,100.37,38,4.9
"2018-02-22","03:25:33",-2.83,100.38,35,4.6
"2018-02-22","03:25:33",-2.84,100.4,42,4.7
"2018-02-22","03:25:34",-2.83,100.42,51,4.7
"2018-02-22","03:54:23",-9.08,111.23,12,3
"2018-02-22","04:24:48",-4.28,126.35,339,4.3
"2018-02-22","05:03:20",-0.05,126.95,98,4.4
"2018-02-22","05:03:20",0.05,127.22,130,4.3
"2018-02-22","05:25:21",-8.89,118.11,16,3.1
"2018-02-22","05:40:21",-7.05,105.26,10,3.3
"2018-02-22","07:19:27",-3.26,130.78,10,5.4
"2018-02-22","07:19:27",-3.21,130.78,10,5.4
"2018-02-22","07:19:29",-3.17,130.75,24,5.3
"2018-02-22","07:19:29",-3.17,130.77,22,5.4
"2018-02-22","07:21:40",-3.18,130.82,10,5.3
"2018-02-22","07:21:40",-3.2,130.75,10,5.3
"2018-02-22","07:21:41",-3.18,130.77,17,5.2
"2018-02-22","07:21:42",-3.26,130.72,23,5.2
"2018-02-22","07:31:50",-3.11,130.69,10,3.3
"2018-02-22","07:54:03",-3.2,130.68,10,3.6
"2018-02-22","07:59:05",-8.57,118.44,18,2.4
"2018-02-22","08:11:27",-3.11,130.73,13,3.4
"2018-02-22","10:19:39",-9.16,111.22,10,4.1
"2018-02-22","10:26:42",-9.71,119.93,44,2.9
"2018-02-22","10:44:38",-3.16,130.73,10,3.2
"2018-02-22","11:05:10",-3,128.21,10,3.2
"2018-02-22","13:12:48",0.67,122.62,32,3.1
"2018-02-22","16:24:05",-5.01,131.35,80,4.6
"2018-02-22","16:24:05",-5.08,131.07,40,4.2
"2018-02-22","17:13:49",1.94,126.36,10,3.8
"2018-02-22","17:13:50",1.97,126.41,35,4.1
"2018-02-22","17:18:45",0.31,121.79,179,2.5
"2018-02-22","17:41:43",0.73,121.92,77,2.1
