"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2001-08-02","01:08:58",4.7,95.89,150,3.6
"2001-08-02","01:08:59",4.72,95.88,164,3.6
"2001-08-02","01:08:59",4.72,95.88,164,3.5
"2001-08-02","03:31:39",-6.34,134.05,33,3.8
"2001-08-02","08:45:25",-9.2,122.07,33,5.1
"2001-08-02","08:45:25",-9.21,122.1,33,5
"2001-08-02","08:45:25",-9.21,122.1,33,5.1
"2001-08-02","10:46:51",0.54,126.22,33,4.5
"2001-08-02","10:46:52",0.38,125.88,40,4.5
"2001-08-02","10:46:52",0.38,125.88,40,4.3
"2001-08-02","11:22:23",0.23,126.22,33,3.9
"2001-08-02","13:10:50",-10.42,120.63,33,3.9
"2001-08-02","18:28:26",-6.49,120.89,33,4
"2001-08-02","19:35:34",2.77,127,33,4.8
"2001-08-02","19:35:36",2.76,126.93,44,4.8
"2001-08-02","20:33:37",2.74,126.89,33,4.8
"2001-08-02","20:33:39",2.73,126.91,45,4.8
"2001-08-02","20:33:39",2.73,126.91,45,5
"2001-08-02","20:46:06",-6.9,130.13,456,3.2
"2001-08-02","21:07:20",-5.92,130.42,115,4.3
"2001-08-02","21:07:21",-5.97,130.47,122,4.3
