"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2006-07-21","01:09:32",3.4,124.01,371,4.1
"2006-07-21","01:09:33",3.4,124.01,378,4.1
"2006-07-21","01:09:33",3.4,124.01,378,3.9
"2006-07-21","02:48:34",-0.63,122.94,35,4.1
"2006-07-21","02:48:34",0.4,124.86,35,4.1
"2006-07-21","02:48:34",0.4,124.86,35,4
"2006-07-21","09:12:48",3.21,124.39,330,3.1
"2006-07-21","10:11:09",-9.18,108,10,5
"2006-07-21","10:11:09",-8.82,108.14,10,5
"2006-07-21","10:11:10",-9.2,107.8,20,4.8
"2006-07-21","10:11:11",-9.3,107.94,22,5
"2006-07-21","10:11:11",-9.3,107.94,22,4.7
"2006-07-21","12:09:47",-9.76,108.29,9,4.8
"2006-07-21","12:09:51",-9.92,108.2,35,4.8
"2006-07-21","12:09:51",-9.92,108.2,35,4.3
"2006-07-21","12:21:04",-7.39,126.63,204,4.1
"2006-07-21","12:21:05",-7.54,126.74,219,4.1
"2006-07-21","12:21:05",-7.54,126.74,219,3.8
"2006-07-21","13:14:52",-10,108.84,10,4.2
"2006-07-21","13:14:52",-10.85,108.17,35,4.2
"2006-07-21","13:14:52",-10.85,108.17,35,3.8
"2006-07-21","13:40:35",-10.04,108.47,10,4.4
"2006-07-21","13:40:39",-9.96,108.58,35,4.4
"2006-07-21","13:40:39",-9.96,108.58,35,3.8
"2006-07-21","14:08:39",-10.04,108.64,10,4.6
"2006-07-21","14:08:41",-10.1,108.4,10,4.8
"2006-07-21","14:08:43",-10.07,108.63,20,4.7
"2006-07-21","14:08:43",-10.07,108.63,20,4.6
"2006-07-21","14:08:44",-9.98,108.71,26,4.7
"2006-07-21","15:29:26",-9.35,108.45,10,4.6
"2006-07-21","15:29:26",-9.35,108.42,10,4.6
"2006-07-21","15:29:27",-9.48,108.34,11,4.6
"2006-07-21","15:29:27",-9.48,108.34,11,4.4
"2006-07-21","16:57:45",-2.82,138.44,61,4.2
"2006-07-21","16:57:46",-2.83,138.34,71,4.2
"2006-07-21","16:57:46",-2.83,138.34,71,4
"2006-07-21","17:47:17",1.18,96.88,24,4.3
"2006-07-21","17:47:18",1.23,96.92,26,4.3
"2006-07-21","17:47:18",1.23,96.92,26,4
"2006-07-21","20:20:31",-9.58,108.98,10,4.5
"2006-07-21","20:20:33",-9.62,108.95,22,4.5
"2006-07-21","20:20:33",-9.62,108.95,22,4.4
"2006-07-21","20:20:36",-8.58,108.16,10,4.8
"2006-07-21","20:20:45",-8.7,108.4,69,4.8
"2006-07-21","20:57:12",1.62,99.59,172,3.2
"2006-07-21","22:06:36",-6.39,129.82,105,3.8
"2006-07-21","22:06:44",-6.97,129.9,147,3.8
"2006-07-21","22:06:44",-6.97,129.9,147,3.4
"2006-07-21","22:09:46",1.8,127.79,229,4.3
"2006-07-21","22:09:47",1.79,127.8,238,4.3
"2006-07-21","22:09:47",1.79,127.8,238,4.2
"2006-07-21","22:50:39",-10,107.38,10,5
"2006-07-21","22:50:42",-9.74,107.6,10,4.7
"2006-07-21","22:50:44",-9.8,107.4,20,5
"2006-07-21","22:50:46",-9.72,107.69,30,4.7
"2006-07-21","22:50:46",-9.72,107.69,30,4.5
"2006-07-21","22:54:07",-9.96,108.64,10,4.5
"2006-07-21","22:54:11",-10.02,108.66,35,4.5
"2006-07-21","22:54:11",-10.02,108.66,35,4.1
"2006-07-21","23:47:43",-6.62,129.3,156,4.3
"2006-07-21","23:47:44",-6.72,129.33,171,4.3
"2006-07-21","23:47:44",-6.72,129.33,171,3.3
