"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1993-01-19","04:55:39",2.51,125.38,33,4.8
"1993-01-19","04:55:40",2.49,125.4,33,4.8
"1993-01-19","04:55:40",2.49,125.4,33,4.7
"1993-01-19","15:17:16",-2.08,125.2,34,5.6
"1993-01-19","15:17:16",-2.09,125.22,30,5.6
"1993-01-19","15:17:16",-2.09,125.22,30,5.4
"1993-01-19","15:43:02",-8.66,124.28,89,3.9
"1993-01-19","15:43:03",-8.7,124.24,94,3.9
"1993-01-19","15:43:03",-8.7,124.24,94,4.8
"1993-01-19","23:06:10",1.22,126.07,26,5.9
"1993-01-19","23:06:13",1.21,126.16,56,5.8
"1993-01-19","23:06:13",1.21,126.16,56,5.7
