"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2005-01-19","04:38:42",4.69,94.42,49,4.5
"2005-01-19","04:38:42",4.69,94.42,49,4
"2005-01-19","06:42:18",4.24,96.78,30,4.6
"2005-01-19","06:42:18",4.26,96.8,42,4.6
"2005-01-19","06:42:18",4.26,96.8,42,4.5
"2005-01-19","07:08:12",4.09,94.94,30,4.4
"2005-01-19","07:08:12",4.09,94.94,30,4.2
"2005-01-19","07:08:14",4.09,94.87,30,4.4
"2005-01-19","07:42:57",-0.1,127.42,10,4.3
"2005-01-19","07:42:58",-0.11,127.62,33,4.3
"2005-01-19","07:42:58",-0.11,127.62,33,4.4
"2005-01-19","12:57:50",5.95,126.03,79,4.5
"2005-01-19","12:57:50",5.95,126.03,79,4.2
"2005-01-19","12:58:00",5.85,125.77,158,4.5
"2005-01-19","13:22:51",2.21,94.82,29,3.6
"2005-01-19","14:26:53",-6.1,130,100,4.2
"2005-01-19","14:26:59",-6.2,130.02,138,4.2
"2005-01-19","16:09:15",3.55,92.69,29,5
"2005-01-19","16:09:15",3.55,92.69,29,4.8
"2005-01-19","16:09:17",3.55,92.7,30,5
"2005-01-19","16:09:21",4.41,92.65,33,5.4
"2005-01-19","16:56:17",5.52,92.73,24,4.3
"2005-01-19","16:56:17",5.52,92.73,24,3.9
"2005-01-19","16:56:19",5.53,92.71,24,4.3
"2005-01-19","17:32:28",4.74,95.26,30,5
"2005-01-19","17:32:28",4.74,95.26,30,4.8
"2005-01-19","17:32:30",4.71,95.16,30,5
"2005-01-19","17:45:25",5.46,93.57,29,4.3
"2005-01-19","17:45:25",5.46,93.57,29,4.2
"2005-01-19","17:45:26",5.43,93.4,28,4.3
"2005-01-19","18:38:04",3.52,92.71,30,4.1
"2005-01-19","18:38:04",3.52,92.71,30,3.9
"2005-01-19","18:38:06",3.53,92.72,30,4.1
"2005-01-19","18:55:24",3.43,92.71,30,4.2
"2005-01-19","18:55:24",3.43,92.71,30,4
"2005-01-19","18:55:26",3.57,92.73,30,4.2
"2005-01-19","19:39:58",5.57,92.86,26,4.4
"2005-01-19","19:39:58",5.57,92.86,26,4.3
"2005-01-19","19:40:01",5.72,93.1,26,4.4
"2005-01-19","21:24:25",4.95,94.99,30,4.7
"2005-01-19","21:24:27",4.86,94.99,58,4.7
"2005-01-19","21:24:27",4.86,94.99,58,4.6
"2005-01-19","22:01:30",3,94.88,30,4.3
"2005-01-19","22:01:30",3,94.88,30,4
"2005-01-19","22:01:32",3,94.89,30,4.3
"2005-01-19","22:13:10",-8.13,119.6,164,4.4
"2005-01-19","23:57:45",4.47,95.3,30,4.4
"2005-01-19","23:57:45",4.47,95.3,30,4.2
"2005-01-19","23:57:46",4.53,95.28,30,4.4
