"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-08-20","00:00:55",-2.69,140.35,10,2.5
"2017-08-20","01:06:19",-4.19,103.72,23,4.9
"2017-08-20","01:06:20",-4.18,103.79,10,4.4
"2017-08-20","01:06:21",-4.12,103.68,39,4.6
"2017-08-20","01:06:21",-4.12,103.69,42,4.6
"2017-08-20","01:06:21",-4.18,103.75,52,4.6
"2017-08-20","02:24:02",-0.18,122.38,10,3.7
"2017-08-20","03:20:06",4.43,126.47,10,4.2
"2017-08-20","05:14:55",-3.24,130.28,10,3.2
"2017-08-20","05:46:05",1.71,126.49,10,3.4
"2017-08-20","11:48:41",-4.84,129.61,16,3.5
"2017-08-20","12:10:38",-5.64,122.66,5,3.4
"2017-08-20","12:10:40",-5.7,122.58,10,3.3
"2017-08-20","12:33:28",-8.45,118.84,126,3.2
"2017-08-20","14:10:08",-4.77,131.09,75,3.9
"2017-08-20","14:28:57",0.64,125.72,10,3.3
"2017-08-20","16:48:40",-2.37,139.12,88,3.3
"2017-08-20","20:32:36",-10.57,116.48,10,4.2
"2017-08-20","20:45:04",2.18,127.28,26,3.7
"2017-08-20","21:13:14",1.15,126.25,29,3.5
"2017-08-20","22:15:35",-9.19,119.06,10,3.7
"2017-08-20","22:49:08",5.53,126.4,122,3.5
"2017-08-20","23:26:37",0.2,122.54,130,3.5
