"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-01-06","02:32:53",0.8,122.24,153,3.3
"2010-01-06","03:47:59",1.54,122.08,484,4.5
"2010-01-06","03:47:59",1.51,122.11,500,3.9
"2010-01-06","03:48:00",1.55,122.04,489,4.3
"2010-01-06","05:33:48",0.35,123.64,96,4.2
"2010-01-06","05:33:48",0.35,123.64,96,4
"2010-01-06","05:55:37",-8.46,127.16,10,3.8
"2010-01-06","06:32:40",-9.87,107.8,22,4
"2010-01-06","06:32:42",-9.66,107.77,30,4.4
"2010-01-06","09:44:08",-8.71,113.17,75,3.3
"2010-01-06","10:13:35",-1.91,98.97,35,3.5
"2010-01-06","10:27:26",-0.2,124.27,82,4
"2010-01-06","10:27:26",-0.2,124.27,82,3.8
"2010-01-06","11:16:36",0.92,125.81,80,3.9
"2010-01-06","11:16:37",0.73,125.79,44,3.8
"2010-01-06","13:13:42",0.91,126.09,18,4.3
"2010-01-06","13:13:42",1.05,126.14,44,4
"2010-01-06","13:20:29",-10.54,120.94,35,3.9
"2010-01-06","16:36:07",-6.69,128.73,250,3.7
"2010-01-06","16:45:00",-3.23,127.41,10,4.5
"2010-01-06","16:45:01",-3.34,127.36,42,4
"2010-01-06","20:21:19",-4.91,100.64,15,4.6
"2010-01-06","20:21:20",-4.81,100.74,10,4
"2010-01-06","21:02:47",-5.93,130.47,124,3.3
