"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-02-20","02:46:28",-0.33,133.04,32,4
"2009-02-20","04:08:23",-7.12,130.37,78,3.8
"2009-02-20","04:43:33",3.7,126.6,35,4.5
"2009-02-20","04:43:35",3.69,126.62,53,4.5
"2009-02-20","04:43:35",3.69,126.62,53,4.4
"2009-02-20","04:58:52",-8.78,111.36,68,3.1
"2009-02-20","05:07:08",3.69,126.72,35,4.2
"2009-02-20","05:07:10",3.72,126.75,53,4.2
"2009-02-20","05:07:10",3.72,126.75,53,4
"2009-02-20","06:21:26",-7.58,128.86,151,4
"2009-02-20","06:21:26",-7.58,128.86,151,3.5
"2009-02-20","07:58:43",-6.93,128.49,150,3.2
"2009-02-20","11:06:08",-9.1,123.78,75,3.6
"2009-02-20","11:14:48",-4.83,101.89,37,4
"2009-02-20","11:33:44",1.81,128.68,92,3.8
"2009-02-20","11:41:11",1.43,99.04,90,3.6
"2009-02-20","17:43:41",3.44,126.81,35,4.3
"2009-02-20","17:43:42",3.39,126.82,48,4.3
"2009-02-20","17:43:42",3.39,126.82,48,4.1
"2009-02-20","18:08:45",3.47,127.1,48,3.8
"2009-02-20","19:49:27",-6.78,130.28,149,3.1
"2009-02-20","20:10:58",4.01,126.71,45,4
"2009-02-20","20:49:35",3.92,126.97,35,4.4
"2009-02-20","20:49:35",3.98,126.85,30,4.4
"2009-02-20","20:49:35",3.98,126.85,30,4.3
"2009-02-20","20:49:45",3.3,126.7,84,4.5
"2009-02-20","20:49:45",3.35,126.78,84,4.5
