"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-05-29","00:54:01",-8.38,108.2,78,4
"1998-05-29","02:41:53",-2.34,99.27,33,3.8
"1998-05-29","02:49:41",-2.29,99.46,33,4.8
"1998-05-29","02:49:41",-2.27,99.55,33,4.8
"1998-05-29","02:49:41",-2.27,99.55,33,4.6
"1998-05-29","02:55:57",-2.23,99.48,33,5.5
"1998-05-29","02:55:58",-2.17,99.66,37,4.9
"1998-05-29","02:55:58",-2.17,99.66,37,4.8
"1998-05-29","03:00:09",-2.19,99.46,33,4.4
"1998-05-29","03:24:39",-2.27,99.57,33,4.9
"1998-05-29","03:24:40",-2.22,99.67,34,4.9
"1998-05-29","03:24:40",-2.22,99.67,34,4.8
"1998-05-29","03:48:36",2.6,133,33,4.7
"1998-05-29","03:50:03",0.25,126.88,33,4.8
"1998-05-29","03:50:07",0.21,126.72,69,4.8
"1998-05-29","03:50:07",0.21,126.72,69,4.2
"1998-05-29","04:47:52",-2.2,99.61,21,5.3
"1998-05-29","04:47:52",-2.2,99.61,21,5.2
"1998-05-29","04:47:54",-2.19,99.63,33,5.5
"1998-05-29","07:17:31",-6.66,127.53,413,4.5
"1998-05-29","07:17:31",-6.64,127.5,420,4.5
"1998-05-29","07:17:31",-6.64,127.5,420,4.4
"1998-05-29","09:45:56",-2.5,140.56,2,4.7
"1998-05-29","11:57:39",-2.55,140.51,2,4.9
"1998-05-29","12:07:55",3.46,127.36,33,4.5
"1998-05-29","12:07:57",3.46,127.38,60,4.5
"1998-05-29","12:07:57",3.46,127.38,60,4.3
"1998-05-29","12:23:44",-2.53,140.51,28,5
"1998-05-29","15:49:14",-2.44,140.61,2,4.9
"1998-05-29","16:55:40",-8.74,129.2,33,4.2
"1998-05-29","20:42:46",-7.99,117.56,236,4.8
"1998-05-29","20:42:46",-7.96,117.53,237,4.8
"1998-05-29","20:42:46",-7.96,117.53,237,4.6
"1998-05-29","21:51:01",-6.52,129.73,33,4.1
"1998-05-29","21:51:13",-7.04,129.34,150,4.1
"1998-05-29","21:51:13",-7.04,129.34,150,3.7
