"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-06-14","00:08:32",1.83,99.22,17,5.5
"2011-06-14","00:08:32",1.75,99.16,10,5.4
"2011-06-14","00:08:34",1.78,99.07,29,5.5
"2011-06-14","00:08:34",1.82,99.14,20,5.5
"2011-06-14","00:08:35",1.89,99.04,10,5.2
"2011-06-14","00:34:52",-9.31,110.24,13,3.3
"2011-06-14","00:34:52",-9.31,110.24,13,3.4
"2011-06-14","00:58:42",1.76,99.15,10,4
"2011-06-14","00:58:45",1.76,99.06,35,4
"2011-06-14","03:01:28",1.83,99.08,10,5.6
"2011-06-14","03:01:28",1.86,99.12,10,5.6
"2011-06-14","03:01:29",1.84,99.11,22,5.6
"2011-06-14","03:01:30",1.85,99.01,10,5.5
"2011-06-14","03:01:30",1.85,99.08,29,5.7
"2011-06-14","03:15:20",1.92,99.22,31,3.2
"2011-06-14","03:52:48",1.84,99.31,11,2.9
"2011-06-14","03:57:23",1.86,99.2,10,3.8
"2011-06-14","04:34:45",1.72,99.12,10,2.9
"2011-06-14","04:34:45",1.72,99.12,10,3
"2011-06-14","04:59:10",1.84,99.19,10,3.9
"2011-06-14","04:59:12",1.78,99.13,10,4.2
"2011-06-14","05:22:11",1.86,99.13,10,4
"2011-06-14","07:52:45",-9.93,107.35,10,4.5
"2011-06-14","07:52:49",-9.83,107.43,23,4
"2011-06-14","08:31:35",1.82,99.2,10,3.3
"2011-06-14","10:41:57",1.79,99.13,10,3.6
"2011-06-14","12:25:13",1.93,99.16,10,2.9
"2011-06-14","12:39:01",1.77,99.17,10,3.2
"2011-06-14","12:39:01",1.77,99.17,10,3.1
"2011-06-14","12:45:55",2.05,99.18,34,2.9
"2011-06-14","12:50:13",1.74,99.24,10,3
"2011-06-14","14:06:32",-4.63,119.61,10,2.9
"2011-06-14","16:53:34",1.74,99.15,10,3.7
"2011-06-14","19:03:36",1.88,99.4,439,2.7
"2011-06-14","19:49:22",-7.06,130.23,104,3.6
"2011-06-14","22:35:15",4.9,127.35,299,3.3
"2011-06-14","22:44:40",-9.06,111.16,26,4.2
"2011-06-14","22:44:40",-9.06,111.16,26,4
