"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-05-17","03:59:02",-10.18,123.86,13,4.2
"2013-05-17","04:00:20",-10.06,124.3,19,4.4
"2013-05-17","04:00:20",-10.06,124.3,19,3.8
"2013-05-17","04:00:22",-10.18,123.91,10,4.1
"2013-05-17","04:01:39",-4.03,133.35,35,4.1
"2013-05-17","04:01:44",-4.05,132.72,10,4.5
"2013-05-17","04:58:06",0.27,122.46,101,2.5
"2013-05-17","05:09:11",-7.39,107.53,10,4
"2013-05-17","05:09:12",-7.35,107.54,10,3.3
"2013-05-17","05:37:48",-6.74,129.89,150,4.6
"2013-05-17","05:37:48",-6.74,129.89,150,4.5
"2013-05-17","05:37:49",-6.79,130.01,185,4.6
"2013-05-17","05:37:49",-6.71,129.86,153,4.6
"2013-05-17","05:37:50",-6.73,129.92,164,4.6
"2013-05-17","05:37:51",-6.69,130.05,171,4.6
"2013-05-17","06:09:45",-0.2,123.15,137,3.6
"2013-05-17","07:00:21",-1.12,123.01,10,2.9
"2013-05-17","07:37:22",-0.1,122.95,150,3.9
"2013-05-17","07:37:22",-0.12,122.93,136,4.3
"2013-05-17","07:37:23",-0.16,122.89,117,3.9
"2013-05-17","10:37:15",5.02,127.03,271,2.9
"2013-05-17","12:48:53",2.02,128.4,138,3.5
"2013-05-17","16:49:26",1.07,121,10,3
"2013-05-17","17:43:34",-0.84,122.99,10,3.4
"2013-05-17","18:30:08",-10.99,113.99,11,4.4
"2013-05-17","18:30:08",-10.84,114.1,10,3.8
"2013-05-17","20:19:29",2.97,129.19,271,4.7
"2013-05-17","20:19:36",2.91,128.93,200,3.5
"2013-05-17","21:27:53",1.37,99,90,4.2
"2013-05-17","21:27:56",1.36,98.95,116,4.2
"2013-05-17","21:27:57",1.32,99.03,58,4.1
"2013-05-17","21:43:48",-6.53,130.17,136,4.4
"2013-05-17","21:43:48",-6.63,130.43,144,4.8
"2013-05-17","21:43:49",-6.55,130.41,144,4.7
"2013-05-17","21:43:49",-6.54,130.27,146,4.4
"2013-05-17","21:43:49",-6.6,130.35,147,4.7
"2013-05-17","21:43:49",-6.54,130.27,146,4.3
