"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2008-03-01","00:18:13",2.66,128.64,75,3.1
"2008-03-01","01:24:04",-5.25,133.97,35,4.1
"2008-03-01","01:24:04",-5.29,133.83,35,4.1
"2008-03-01","01:24:04",-5.29,133.83,35,3.7
"2008-03-01","02:48:54",-3.25,101.06,35,4.2
"2008-03-01","02:48:59",-3.07,101.25,73,4.2
"2008-03-01","02:48:59",-3.07,101.25,73,4.1
"2008-03-01","06:03:00",-8.22,123.22,35,3.4
"2008-03-01","06:09:27",2.48,95.83,35,3.6
"2008-03-01","06:37:17",-8.12,110.48,10,3
"2008-03-01","07:32:16",-7.83,129.1,104,3.9
"2008-03-01","10:32:55",-1.98,101.01,24,4.2
"2008-03-01","12:41:25",2.16,127.11,71,3.1
"2008-03-01","12:49:14",-1.03,123.35,30,3.5
"2008-03-01","13:49:49",-3.04,128.49,17,2.8
"2008-03-01","14:09:41",-1.9,99.55,59,3.3
"2008-03-01","14:18:48",-6.18,129.1,212,4.1
"2008-03-01","14:18:50",-6.4,129.17,237,4.1
"2008-03-01","14:18:50",-6.4,129.17,237,2.8
"2008-03-01","17:54:23",0.84,126.54,20,3
"2008-03-01","18:14:23",-4.75,103.32,8,2.7
"2008-03-01","18:30:13",-1.86,99.6,18,2.8
"2008-03-01","21:13:36",-4.44,101.33,27,5.3
"2008-03-01","21:13:36",-4.47,101.23,30,5.3
"2008-03-01","21:13:36",-4.47,101.23,30,5.2
"2008-03-01","21:13:37",-4.43,101.2,40,5.4
"2008-03-01","21:13:41",-4.2,101.3,38,5.3
"2008-03-01","22:19:51",-9.18,112.25,82,3.8
"2008-03-01","22:25:02",-2.75,99.81,29,4
"2008-03-01","22:25:02",-2.75,99.81,29,3.8
"2008-03-01","22:25:04",-2.52,100.19,35,4
"2008-03-01","22:56:56",-2.67,99.83,20,2.7
"2008-03-01","23:23:20",-7.3,107.7,5,4.2
"2008-03-01","23:23:20",-7.3,107.74,5,4.2
"2008-03-01","23:23:22",-7.45,107.57,27,3.5
"2008-03-01","23:23:22",-7.45,107.57,27,3.7
"2008-03-01","23:23:23",-7.42,107.5,35,3.5
"2008-03-01","23:35:22",-11.37,118.44,35,3.4
"2008-03-01","23:35:22",-11.38,118.44,37,3.4
"2008-03-01","23:35:22",-11.38,118.44,37,3.6
