"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1994-09-19","07:56:09",-9.75,118.4,33,3.7
"1994-09-19","07:56:09",-9.75,118.39,33,3.7
"1994-09-19","11:10:15",-6.66,129.69,140,5
"1994-09-19","11:10:17",-6.71,129.68,151,5
"1994-09-19","11:10:17",-6.71,129.68,151,4.9
"1994-09-19","12:45:06",-8.55,129.95,100,4.3
"1994-09-19","13:09:04",-7.44,128.4,147,5.5
"1994-09-19","13:09:04",-7.44,128.4,147,5.3
"1994-09-19","13:09:05",-7.47,128.4,150,5.4
"1994-09-19","18:03:23",-7.65,130.1,33,5
"1994-09-19","18:03:24",-7.7,130.13,33,5.2
"1994-09-19","20:20:23",-4.21,101.24,33,4.7
"1994-09-19","20:20:26",-3.91,100.92,33,4.7
"1994-09-19","22:57:56",-7.55,128.55,150,4.3
"1994-09-19","22:57:56",-7.49,128.57,150,4.3
"1994-09-19","22:57:56",-7.49,128.57,150,4.5
