"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-08-04","01:10:50",-0.66,133.71,28,4.8
"2009-08-04","01:10:50",-0.66,133.71,28,4.4
"2009-08-04","01:10:51",-0.66,133.78,35,4.8
"2009-08-04","01:10:51",-0.7,133.5,23,4.9
"2009-08-04","01:10:51",-0.73,133.56,23,4.9
"2009-08-04","01:10:53",-0.81,133.55,19,5.2
"2009-08-04","06:40:29",-0.69,131.92,31,4
"2009-08-04","08:45:05",5.39,125.98,116,3.8
"2009-08-04","09:10:46",-0.44,132.36,33,4.1
"2009-08-04","09:10:47",-0.43,132.31,30,4.6
"2009-08-04","10:10:31",-6.41,131.98,46,3.6
"2009-08-04","10:10:31",-6.41,131.98,46,4.5
"2009-08-04","10:10:35",-6.24,131.75,57,4.5
"2009-08-04","10:21:54",-9.05,127.38,10,4
"2009-08-04","10:39:18",-8.94,127.18,35,4
"2009-08-04","10:44:11",-9.02,127.05,60,3.8
"2009-08-04","12:52:01",-2.8,122.13,10,4.1
"2009-08-04","12:52:03",-2.81,122.13,35,3.8
"2009-08-04","13:34:20",1.36,123.13,15,3.3
"2009-08-04","13:49:23",-5.69,131.32,54,3.4
"2009-08-04","15:33:04",5.58,126.75,112,3.9
"2009-08-04","16:47:12",-7.59,123.36,248,3.4
"2009-08-04","19:26:50",-7.01,129.68,104,4.4
"2009-08-04","19:26:53",-7.11,129.77,124,4.8
"2009-08-04","19:26:55",-7.2,129.8,100,4.8
"2009-08-04","22:32:46",2.3,96.1,22,4.7
"2009-08-04","22:32:48",2.43,96.19,40,4.6
"2009-08-04","22:32:48",2.44,96.26,40,4.5
"2009-08-04","22:32:49",2.43,96.31,49,4.6
"2009-08-04","22:32:57",2.31,97.18,15,4.5
