"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-09-30","01:07:44",-10.84,113.96,29,3.8
"2004-09-30","01:07:44",-10.84,113.96,29,3.5
"2004-09-30","01:07:50",-10.45,114,40,3.8
"2004-09-30","05:01:19",-6.63,127.98,345,3.3
"2004-09-30","06:57:43",-6.52,130.09,204,3.9
"2004-09-30","06:57:43",-6.52,130.09,204,3.8
"2004-09-30","06:57:51",-6.65,129.57,249,3.9
"2004-09-30","08:43:30",-11.04,116.73,21,4.1
"2004-09-30","08:43:30",-11.07,116.68,47,4.1
"2004-09-30","08:43:30",-11.07,116.68,47,4
"2004-09-30","13:27:55",-5.32,133.37,47,4.1
"2004-09-30","13:27:55",-5.32,133.37,47,3.2
"2004-09-30","13:27:56",-5.32,133.25,45,4.1
"2004-09-30","15:25:19",3.04,96.22,109,4.5
"2004-09-30","15:25:20",3.12,96.23,107,4.5
"2004-09-30","17:12:53",-2.07,118.09,100,4.4
"2004-09-30","18:50:58",-8.44,115.87,21,5
"2004-09-30","22:23:12",-0.83,134.85,35,4
"2004-09-30","22:23:24",-1.04,135.37,181,4
"2004-09-30","22:23:24",-1.04,135.37,181,3.7
"2004-09-30","23:22:43",1.43,125.78,81,4.4
"2004-09-30","23:22:43",1.43,125.78,81,4.3
"2004-09-30","23:22:45",1.38,125.78,85,4.4
