"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-05-06","02:37:10",-2.91,139.58,46,3.5
"2011-05-06","02:37:20",-2.7,139.53,10,5
"2011-05-06","02:37:23",-2.83,139.2,35,5
"2011-05-06","02:37:24",-2.9,139.22,46,5
"2011-05-06","02:37:25",-2.84,139.23,60,4.9
"2011-05-06","02:37:34",-3.24,138.77,73,4.7
"2011-05-06","04:10:09",-3.58,139.64,25,4.5
"2011-05-06","04:10:12",-2.77,139.22,21,4.6
"2011-05-06","04:10:14",-2.77,139.09,36,4.6
"2011-05-06","04:10:15",-2.93,139.31,46,4.6
"2011-05-06","05:41:44",-11.74,115.75,35,4.5
"2011-05-06","05:41:45",-11.81,115.77,35,4.5
"2011-05-06","05:41:46",-11.52,115.7,48,4.7
"2011-05-06","06:46:23",-0.06,122.95,82,5.5
"2011-05-06","06:46:24",-0.11,122.93,89,5.5
"2011-05-06","06:46:24",-0.09,122.96,91,5.5
"2011-05-06","06:46:25",-0.11,122.86,101,5.5
"2011-05-06","06:46:26",-0.12,122.98,91,5.6
"2011-05-06","10:33:16",-7.99,106.95,16,4.5
"2011-05-06","10:33:18",-7.78,107.1,58,3.6
"2011-05-06","16:26:55",-9.15,112.52,81,3
"2011-05-06","18:30:24",-3.19,133.51,219,2.9
"2011-05-06","18:56:44",0.76,99.94,138,5.1
"2011-05-06","18:56:44",0.74,99.79,150,5.1
"2011-05-06","21:29:48",0.34,127.33,121,3.3
"2011-05-06","23:52:30",-7.1,129.57,97,3.4
