"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-09-19","02:12:04",-1.11,127.28,33,4.8
"2002-09-19","02:12:06",-1.11,127.39,48,4.8
"2002-09-19","02:12:06",-1.11,127.39,48,4.9
"2002-09-19","05:33:29",0.15,126.73,33,4.5
"2002-09-19","05:33:29",0.14,126.7,33,4.5
"2002-09-19","07:04:00",-7.77,122.91,186,3
"2002-09-19","13:59:05",-8.67,120.53,137,4.5
"2002-09-19","13:59:06",-8.76,120.44,148,4.5
"2002-09-19","13:59:06   ",-8.76,120.44,148,3.9
"2002-09-19","16:34:30",-9.37,113.97,84,3.1
"2002-09-19","17:10:33",-3.25,101.38,44,5.1
"2002-09-19","17:10:33",-3.16,101.46,45,5
"2002-09-19","17:10:33",-3.16,101.46,45,4.9
