"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2003-07-24","02:50:06",-3.55,129.03,33,4.2
"2003-07-24","03:41:28",0.94,125.01,176,3.2
"2003-07-24","08:17:24",-7.76,119.88,33,4.9
"2003-07-24","08:17:38",-8.02,120.2,148,4.9
"2003-07-24","08:17:38",-8.02,120.2,148,4.7
"2003-07-24","09:02:48",-4.56,102.67,33,4.9
"2003-07-24","09:02:51",-4.48,102.83,53,4.9
"2003-07-24","09:17:32",-4.16,103,33,4.6
"2003-07-24","09:17:37",-4.3,102.96,82,4.6
"2003-07-24","10:23:21",0.14,124.58,73,5.8
"2003-07-24","10:23:21",0.13,124.53,72,5.8
"2003-07-24","10:23:21",0.13,124.53,72,5.7
"2003-07-24","13:19:59",3.25,124.6,396,4.2
"2003-07-24","18:29:14",1.99,124.62,234,3.4
"2003-07-24","23:48:21",5.6,125.16,77,4.1
