"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2004-04-26","00:53:55",-6.25,124.28,618,4.3
"2004-04-26","00:53:55",-6.26,124.37,650,4.3
"2004-04-26","00:53:55",-6.26,124.37,650,4.2
"2004-04-26","01:56:49",-11.35,117.7,100,5
"2004-04-26","01:56:49",-11.35,117.7,100,4.9
"2004-04-26","05:33:43",-2.56,129.39,60,3.9
"2004-04-26","05:55:42",-7.82,114.5,30,3.9
"2004-04-26","05:55:42",-7.82,114.5,30,4.5
"2004-04-26","06:11:49",-10.34,119.34,153,3.4
"2004-04-26","06:44:47",-1.5,99.02,45,4.1
"2004-04-26","06:44:49",-1.53,99.07,45,4.1
"2004-04-26","12:52:24",-6.35,128.14,340,3.1
"2004-04-26","15:12:10",-9.58,115.2,30,4
"2004-04-26","15:12:10",-9.58,115.2,30,5.3
"2004-04-26","16:05:44",-8.68,114.61,118,4.9
"2004-04-26","16:05:45",-8.66,114.63,107,4.9
"2004-04-26","16:09:50",-10.11,119.77,111,4
"2004-04-26","16:13:19",-8.6,114.7,107,4.7
"2004-04-26","16:13:19",-8.52,114.76,120,4.7
"2004-04-26","16:13:19",-8.52,114.76,120,4.6
"2004-04-26","17:59:36",-7.65,117.41,30,4.3
"2004-04-26","17:59:36",-7.65,117.41,30,4.7
"2004-04-26","20:38:13",-6.44,130.32,33,3.8
