"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-11-17","03:39:12",1.41,120.91,10,2.6
"2016-11-17","04:10:15",1.35,120.92,10,3.6
"2016-11-17","04:48:51",4.14,132.25,246,4.6
"2016-11-17","04:49:42",2.74,128.55,30,4.6
"2016-11-17","06:00:56",-7.54,119.59,10,3.5
"2016-11-17","06:01:05",-7.76,120.58,294,3.1
"2016-11-17","06:44:01",-6.84,112.08,11,3.2
"2016-11-17","06:44:01",-6.84,112.08,11,3.1
"2016-11-17","06:56:42",-0.22,120.1,10,3.4
"2016-11-17","07:07:27",-0.27,120.04,10,3.7
"2016-11-17","07:07:27",-0.27,120.04,10,3.8
"2016-11-17","08:26:49",1.51,122.72,12,2.7
"2016-11-17","14:07:52",1.01,129.22,10,4.8
"2016-11-17","14:07:52",1,129.22,10,4.5
"2016-11-17","14:07:54",0.95,129.16,37,4.6
"2016-11-17","14:07:56",0.6,128.97,71,4.4
"2016-11-17","15:25:56",-7.09,129.4,152,4.1
"2016-11-17","16:56:44",-6.31,130.59,124,5.8
"2016-11-17","16:56:44",-6.26,130.48,112,5.5
"2016-11-17","16:56:44",-6.28,130.49,110,5.5
"2016-11-17","16:56:44",-6.26,130.48,112,5.7
"2016-11-17","16:56:45",-6.33,130.52,133,5.5
"2016-11-17","16:56:45",-6.33,130.54,128,5.5
