"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-10-03","01:34:06",-2.48,101.51,10,4.4
"2009-10-03","01:34:10",-2.43,101.5,35,4.4
"2009-10-03","01:34:10",-2.43,101.5,35,4.3
"2009-10-03","01:34:11",-2.34,101.58,10,4.3
"2009-10-03","04:53:53",-7.03,129.46,139,4.2
"2009-10-03","04:53:54",-7,129.5,153,4.5
"2009-10-03","04:53:54",-7.03,129.58,153,4.5
"2009-10-03","04:53:55",-7.02,129.48,133,4.8
"2009-10-03","05:00:03",2.11,128.82,21,4.6
"2009-10-03","05:00:05",2,129.2,98,4.7
"2009-10-03","05:00:05",2.1,129.14,40,4.6
"2009-10-03","05:00:05",2.1,129.14,40,4.4
"2009-10-03","05:23:11",-8.5,109.06,101,3.9
"2009-10-03","05:23:12",-8.52,109.08,64,4.3
"2009-10-03","05:23:12",-8.4,109,73,4.2
"2009-10-03","05:23:12",-8.48,109.05,73,4.2
"2009-10-03","07:41:38",-6.82,131.57,248,3
"2009-10-03","09:13:02",-1.08,120.76,20,4.1
"2009-10-03","09:22:06",-8.1,107.2,16,4.3
"2009-10-03","09:22:06",-8.18,107.27,16,4.3
"2009-10-03","09:22:08",-8.14,107.21,34,4.1
"2009-10-03","09:22:08",-8.12,107.23,78,3
"2009-10-03","11:20:45",-6.94,125.84,488,3.6
"2009-10-03","11:20:45",-6.94,125.84,488,3.2
"2009-10-03","11:52:30",4.99,95.92,28,4.8
"2009-10-03","11:52:30",4.81,96.13,10,4.6
"2009-10-03","11:52:32",4.81,96.07,35,4.4
"2009-10-03","11:52:32",4.7,96.1,13,4.5
"2009-10-03","11:52:33",4.88,96.06,36,4.4
"2009-10-03","12:23:11",-1.24,99.39,35,3.6
"2009-10-03","12:23:20",-0.8,99.81,58,4
"2009-10-03","13:40:22",-8.14,107.34,10,3.2
"2009-10-03","14:55:37",-2.08,102.58,19,3.8
"2009-10-03","15:40:36",2.14,129.13,78,4.1
"2009-10-03","15:40:37",2.2,129.11,40,4.1
"2009-10-03","16:03:45",-8.2,114.77,9,3.5
"2009-10-03","16:03:46",-8.23,114.79,25,3.4
"2009-10-03","16:08:57",0.09,97.92,68,3.7
"2009-10-03","16:45:57",-0.55,126.69,15,3
"2009-10-03","16:45:57",-0.55,126.69,15,4
"2009-10-03","16:53:38",-0.64,132.84,10,4.2
"2009-10-03","16:53:38",-0.54,132.89,32,4.1
"2009-10-03","17:04:10",-0.27,124.47,47,3.3
"2009-10-03","17:11:38",2.16,129.1,10,4.3
"2009-10-03","17:11:42",2.17,129.16,40,3.8
"2009-10-03","17:22:59",-0.82,100.03,100,3
"2009-10-03","17:23:00",-0.82,100.02,69,3.8
"2009-10-03","17:30:59",0.63,100.11,10,3.5
"2009-10-03","18:39:57",4.87,126.75,76,3.5
"2009-10-03","20:55:14",-1.08,120.66,24,4.4
"2009-10-03","20:55:15",-1.09,120.65,49,3.8
"2009-10-03","21:27:42",-8.26,107.16,16,3.9
"2009-10-03","21:27:42",-8.26,107.16,16,4.1
"2009-10-03","21:33:27",-0.76,99.48,35,4
"2009-10-03","21:33:32",-0.75,99.89,55,3.9
"2009-10-03","22:14:02",1.22,97.7,25,3.2
"2009-10-03","23:37:17",-8.21,114.79,12,2.6
