"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-11-25","00:37:52",-0.08,123.08,117,2.7
"2012-11-25","02:26:50",-2.2,100.13,15,3.4
"2012-11-25","02:26:52",-2.24,100.15,34,3.4
"2012-11-25","04:32:15",-5.75,128.99,284,4.6
"2012-11-25","07:14:53",5.85,126.76,60,4.9
"2012-11-25","07:14:54",5.64,126.54,63,4.8
"2012-11-25","07:14:54",5.64,126.54,63,4.7
"2012-11-25","07:14:55",5.61,126.62,70,5
"2012-11-25","07:14:55",5.7,126.57,81,4.8
"2012-11-25","07:14:56",5.69,126.64,67,5
"2012-11-25","07:25:59",1.15,126.65,39,3.9
"2012-11-25","07:26:01",0.98,126.61,22,3.8
"2012-11-25","07:33:49",5.65,126.45,71,3.9
"2012-11-25","07:46:09",-6.89,129.64,206,4.4
"2012-11-25","07:46:09",-6.9,129.53,200,3.8
"2012-11-25","07:46:10",-7.04,129.57,185,4.4
"2012-11-25","08:23:25",0.89,121.68,10,3.9
"2012-11-25","08:23:25",0.89,121.68,10,4.2
"2012-11-25","09:39:40",-6.61,130.38,146,3.3
"2012-11-25","11:50:05",-8.01,128.11,10,3.6
"2012-11-25","11:50:10",-8.14,127.95,11,4.1
"2012-11-25","12:30:38",-2.9,119.69,10,3.5
"2012-11-25","17:30:13",-1.19,137.85,35,4.1
"2012-11-25","22:59:10",-8.34,107.92,17,3.9
