"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-01-09","04:00:18",-2.96,140.54,2,5
"1998-01-09","06:53:57",1.28,120.3,45,4.4
"1998-01-09","06:53:59",1.21,120.36,55,4.4
"1998-01-09","09:34:07",-10.7,119.74,160,4.6
"1998-01-09","09:36:43",-1.15,134.17,33,3.7
"1998-01-09","09:40:44",-2.18,138.98,100,4.6
"1998-01-09","09:40:44",-2.18,138.98,100,5.6
"1998-01-09","12:33:43",2.57,128.79,33,4.4
"1998-01-09","12:33:47",2.56,128.93,74,4.4
"1998-01-09","12:33:47",2.56,128.93,74,4.5
"1998-01-09","13:39:00",-3.96,128.43,137,4.1
"1998-01-09","13:39:00",-3.96,128.43,137,4
"1998-01-09","13:39:02",-4.02,128.4,150,4.1
"1998-01-09","15:17:34",-9.19,119.05,33,4.8
"1998-01-09","15:17:34",-9.19,119.05,33,4.6
