"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-08-28","03:51:09",-9.55,115.11,125,3.1
"1992-08-28","04:49:44",-6.92,126.91,395,4.8
"1992-08-28","04:49:44",-6.93,126.9,402,4.8
"1992-08-28","04:49:44",-6.93,126.9,402,4.7
"1992-08-28","05:36:33",-8.9,115.5,94,3.3
"1992-08-28","07:58:24",-9.1,111.4,169,4.7
"1992-08-28","11:25:13",-8.46,127.59,33,5
"1992-08-28","11:25:13",-8.46,127.62,33,5
"1992-08-28","11:25:13",-8.46,127.62,33,4.9
"1992-08-28","13:34:51",-4.61,103.12,33,4.8
"1992-08-28","13:34:51",-4.58,103.17,33,4.8
"1992-08-28","13:34:51",-4.58,103.17,33,4.7
"1992-08-28","13:54:02",-7.6,119.8,220,4.8
"1992-08-28","16:15:54",-8.1,116,106,3.2
"1992-08-28","17:49:50",-8.58,126.3,33,4.3
"1992-08-28","18:25:18",-8.62,116.2,119,3.6
"1992-08-28","18:48:06",-9.1,112.7,21,3.9
"1992-08-28","19:13:56",-9.1,112.2,100,4
