"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2000-02-19","00:40:21",-9.56,113.96,33,4
"2000-02-19","01:49:11",-11.16,115.78,2,4
"2000-02-19","01:49:11",-11.16,115.78,2,4.7
"2000-02-19","03:17:34",-9.82,114.04,2,4
"2000-02-19","03:53:42",-11.48,117.58,33,4.6
"2000-02-19","06:08:46",-0.44,120.39,28,5
"2000-02-19","06:08:46",-0.44,120.39,28,4.8
"2000-02-19","06:24:06",-6.92,105.56,33,4.2
"2000-02-19","06:24:06",-6.92,105.56,33,3.9
"2000-02-19","06:25:32",5.77,126.08,191,4.5
"2000-02-19","10:44:07",-7.51,128.12,112,4.3
"2000-02-19","10:44:07",-7.51,128.11,120,4.3
"2000-02-19","10:44:07",-7.51,128.11,120,4.4
"2000-02-19","15:29:33",-8,105.76,2,4.7
"2000-02-19","16:42:10",-6.72,104.15,33,4.8
"2000-02-19","16:42:10   ",-6.72,104.15,33,4.4
"2000-02-19","19:01:55",1.26,120.84,33,5.3
"2000-02-19","19:01:55",1.29,120.92,37,5.3
"2000-02-19","22:42:49",5.38,95.95,33,3.7
