"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-12-03","00:26:38",-2.92,101.17,14,4.1
"2012-12-03","02:19:54",-1.42,99.38,12,3.5
"2012-12-03","05:57:53",-9.29,123.81,77,2.6
"2012-12-03","06:25:58",-6.76,129.53,115,4.6
"2012-12-03","06:25:58",-6.85,129.54,139,3.6
"2012-12-03","06:25:59",-7,129.63,161,4.4
"2012-12-03","06:31:07",-9.47,124.36,22,2.7
"2012-12-03","08:35:06",-9.16,124.12,43,4.4
"2012-12-03","10:06:31",1.36,127.18,103,3.6
"2012-12-03","10:06:38",1.13,126.74,72,3.4
"2012-12-03","10:38:39",-2.61,100.17,14,3.2
"2012-12-03","10:38:40",-2.59,100.03,30,3.6
"2012-12-03","14:52:33",3.38,125.72,150,4
"2012-12-03","14:52:34",3.42,125.86,154,4.4
"2012-12-03","18:29:44",-3.03,127.79,28,4
"2012-12-03","18:30:25",0.55,126.16,35,4.2
"2012-12-03","18:30:26",0.55,126.17,44,4.2
"2012-12-03","18:38:40",-4.54,102.66,35,2.9
"2012-12-03","19:55:08",-8.17,118.18,201,3.3
"2012-12-03","19:55:08",-8.17,118.18,201,3.4
"2012-12-03","20:08:09",-3.45,99.67,47,3.3
"2012-12-03","20:08:09",-3.45,99.67,47,3.4
"2012-12-03","21:17:22",-7.89,123.59,10,2.9
"2012-12-03","21:23:46",-6.71,106.69,10,3.4
