"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2016-03-06","00:36:25",-2.38,121.41,10,3
"2016-03-06","01:46:49",-7.65,128.6,162,3.6
"2016-03-06","01:46:50",-7.69,128.7,169,4.4
"2016-03-06","03:00:40",5.93,127.31,134,3.2
"2016-03-06","03:53:36",-7.2,129.55,134,3.4
"2016-03-06","07:59:46",-2.77,129.51,26,3.1
"2016-03-06","08:55:27",-9.36,113.47,10,3.5
"2016-03-06","10:22:29",-9.24,113.45,10,3.1
"2016-03-06","10:32:16",-7.84,118.97,16,2.7
"2016-03-06","10:53:56",-8.5,128.45,40,4.5
"2016-03-06","10:53:56",-8.48,128.54,67,4.3
"2016-03-06","10:53:57",-8.47,128.51,61,4.4
"2016-03-06","11:09:41",-7.29,129.21,140,2.8
"2016-03-06","11:20:24",-9.3,113.47,10,3
"2016-03-06","11:50:30",-6.89,106.06,123,4.2
"2016-03-06","11:50:30",-6.89,106.02,140,4.4
"2016-03-06","11:50:30",-6.89,106.06,123,4.6
"2016-03-06","12:07:44",-6.56,129.73,160,2.9
"2016-03-06","13:41:52",-6.92,130.38,191,4.2
"2016-03-06","13:41:53",-6.92,130.22,122,4.2
"2016-03-06","14:16:58",0.7,121.36,58,2.1
"2016-03-06","14:19:20",-12.07,116.69,10,3.6
"2016-03-06","14:32:19",-9.42,115.16,33,3.3
"2016-03-06","14:41:54",-0.1,122.87,113,2.3
"2016-03-06","14:43:11",-2.34,140.31,10,3.4
"2016-03-06","15:47:30",1.45,128.8,10,3.2
"2016-03-06","16:05:39",-11.18,117.68,10,3.4
"2016-03-06","16:21:01",0.19,125.9,10,3.1
"2016-03-06","16:21:55",-3.58,137.17,137,3.6
"2016-03-06","16:32:53",-0.11,122.87,126,2.3
"2016-03-06","16:56:27",-6.92,130.79,227,3.9
"2016-03-06","16:56:28",-6.92,130.32,94,3.5
"2016-03-06","17:14:04",-0.17,122.72,10,1.8
"2016-03-06","17:14:04",-0.17,122.72,10,1.9
"2016-03-06","17:16:15",0.18,123.66,150,2.8
"2016-03-06","17:18:58",-8.78,112.91,44,2.6
"2016-03-06","17:28:36",-8.33,114.97,10,2.9
"2016-03-06","18:10:28",-6.8,106.5,17,2.7
"2016-03-06","18:20:39",-1.41,120.28,10,2.8
"2016-03-06","18:47:27",-4.71,102.5,23,3.6
"2016-03-06","22:38:40",1.63,120.88,29,2.7
"2016-03-06","22:58:46",-5.26,129.38,218,3.3
"2016-03-06","22:58:47",-5.17,129.45,220,4.5
"2016-03-06","22:58:47",-5.26,129.43,223,4.3
