"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2008-01-10","00:20:58",3.1,126.52,35,4.6
"2008-01-10","00:21:00",3.12,126.56,54,4.6
"2008-01-10","00:21:00",3.12,126.56,54,4.5
"2008-01-10","02:19:41",-8,119.99,206,3.1
"2008-01-10","03:51:17",4.24,124.18,42,3.8
"2008-01-10","06:14:43",2.9,128.9,198,4.3
"2008-01-10","06:14:43",2.95,128.92,198,4.3
"2008-01-10","06:14:48",2.66,128.49,232,4.5
"2008-01-10","06:14:48",2.66,128.49,232,4.1
"2008-01-10","06:14:50",2.66,128.65,268,4.5
"2008-01-10","06:33:54",-0.04,130.2,23,4.1
"2008-01-10","06:33:54",-0.14,130.03,20,4.1
"2008-01-10","06:33:54",-0.14,130.03,20,4.2
"2008-01-10","07:19:25",-10.82,113.4,37,3.4
"2008-01-10","07:38:39",-5.82,107.79,16,3.5
"2008-01-10","08:06:03",1.45,99.29,20,3.5
"2008-01-10","08:42:55",1.42,99.03,20,3.8
"2008-01-10","12:56:47",5.4,126.35,75,3.4
"2008-01-10","13:18:36",4.21,116.51,10,4.1
"2008-01-10","13:18:37",4,116.26,10,4.1
"2008-01-10","13:18:37",4,116.26,10,3.8
"2008-01-10","17:47:00",-9.24,114.64,78,3.8
"2008-01-10","17:47:05",-9.06,115.02,119,3.8
"2008-01-10","17:47:05",-9.06,115.02,119,3.7
"2008-01-10","19:45:00",-10.65,113.29,33,4.9
"2008-01-10","19:45:00",-10.64,113.18,40,5
"2008-01-10","19:45:02",-10.61,113.35,52,4.9
"2008-01-10","19:45:02",-10.61,113.35,52,4.8
"2008-01-10","19:45:06",-10.5,113.2,52,4.9
"2008-01-10","19:58:13",1.91,97.81,57,4.6
"2008-01-10","19:58:15",1.9,97.7,49,4.3
"2008-01-10","19:58:16",1.89,97.93,63,4.3
"2008-01-10","19:58:16",1.88,97.85,59,4.3
"2008-01-10","19:58:16",1.88,97.85,59,4.4
