"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-08-26","00:36:32",-2.67,134.4,33,4.5
"2002-08-26","00:36:33",-2.69,134.34,33,4.5
"2002-08-26","00:36:33",-2.69,134.34,33,3.8
"2002-08-26","12:20:40",3.75,93.99,33,3.4
"2002-08-26","14:55:11",-6.73,105.65,47,5.7
"2002-08-26","14:55:13",-6.75,105.7,63,5.8
"2002-08-26","16:06:10",-8.5,115.23,90,4.8
"2002-08-26","17:36:44",-6.4,113.41,33,5.6
"2002-08-26","17:36:44",-6.52,113.29,33,5.6
"2002-08-26","17:36:44",-6.52,113.29,33,5.3
"2002-08-26","19:00:23",-6.39,114.08,33,4.5
"2002-08-26","19:00:23",-6.39,114.08,33,5.1
"2002-08-26","19:49:34",-6.5,113.24,33,5
"2002-08-26","23:01:50",1.62,127.12,137,4.3
"2002-08-26","23:01:50",1.62,127.12,137,3.8
"2002-08-26","23:01:52",1.5,127,138,4.3
