"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-07-14","01:25:15",1.41,99.26,10,5
"2017-07-14","01:25:15",1.48,99.19,10,4.9
"2017-07-14","01:25:15",1.47,99.29,9,5
"2017-07-14","01:25:16",1.43,99.25,10,4.8
"2017-07-14","01:57:25",1.46,99.25,10,3.5
"2017-07-14","01:57:25",1.4,99.36,10,3.4
"2017-07-14","02:11:28",1.46,99.23,10,4
"2017-07-14","02:11:30",1.47,99.21,10,3.9
"2017-07-14","03:14:01",-6.01,130.82,110,4.3
"2017-07-14","04:22:37",0.65,122.36,65,1.6
"2017-07-14","05:26:53",-2.38,101.96,161,4.2
"2017-07-14","06:39:01",-5.4,102.54,16,4.1
"2017-07-14","07:19:16",0.78,121.89,205,1.7
"2017-07-14","07:34:59",-0.27,123.02,54,3.5
"2017-07-14","10:12:59",1.41,99.15,10,4.4
"2017-07-14","10:12:59",1.44,99.18,10,4.5
"2017-07-14","10:12:59",1.41,99.15,10,4.5
"2017-07-14","10:13:00",1.47,99.28,10,4.7
"2017-07-14","10:13:00",1.37,99.15,10,4.6
"2017-07-14","12:47:17",-6.65,129.1,96,3.7
"2017-07-14","13:42:03",-0.67,131.25,11,2.9
"2017-07-14","13:52:31",-1.16,120.27,10,3.2
"2017-07-14","14:01:09",1.47,99.3,10,3.9
"2017-07-14","14:06:08",-8.8,116.22,88,3.7
"2017-07-14","15:01:17",1.43,99.29,10,3.8
"2017-07-14","16:05:39",-8.71,110.52,21,4.3
"2017-07-14","16:05:40",-8.74,110.55,30,4.2
"2017-07-14","16:05:41",-8.64,110.52,95,3.4
"2017-07-14","16:53:33",0.9,121.96,30,3.1
"2017-07-14","20:48:11",-7.37,128.51,157,4.4
"2017-07-14","22:48:52",1.56,126.61,10,3.6
"2017-07-14","23:48:51",-6.86,132.42,86,3.8
