"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-02-01","00:44:18",-6.45,130.09,134,3.8
"1998-02-01","00:44:19",-6.44,130.1,137,3.8
"1998-02-01","00:44:19",-6.44,130.1,137,3.7
"1998-02-01","06:02:34",5.29,125.68,33,4
"1998-02-01","06:02:39",5.26,125.72,78,4
"1998-02-01","06:02:39",5.26,125.72,78,3.8
"1998-02-01","07:32:53",-4.44,120.05,15,3.3
"1998-02-01","07:32:53",-4.44,120.05,15,4.3
"1998-02-01","11:04:33",-4.53,140.36,27,4.3
"1998-02-01","11:04:34",-4.54,140.4,33,4.3
"1998-02-01","11:36:47",-2.87,119.43,33,3.5
"1998-02-01","11:36:47   ",-2.87,119.43,33,4.7
